代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率
000166.SZ,申万宏源,20180423,4.53,4.54,4.55,4.48,4.49,19557037,91502541,-0.05,-1.0638,0.0976,93130754247,N/A,104792142204,20028119193,0,22535944560,22.7825,1.8985,7.8392,-4.048
000166.SZ,申万宏源,20180424,4.49,4.49,4.57,4.49,4.56,17715329,83315515,0.08,1.7204,0.0885,94733003783,N/A,106595017769,20028119193,0,22535944560,23.1744,1.9312,7.974,-4.1177
000166.SZ,申万宏源,20180425,4.56,4.54,4.55,4.51,4.52,17110855,80236255,-0.05,-1.0571,0.0854,93731597823,N/A,105468220541,20028119193,0,22535944560,22.9295,1.9108,7.8897,-4.0742
000166.SZ,申万宏源,20180426,4.52,4.53,4.53,4.45,4.45,17588860,81771902,-0.07,-1.4957,0.0878,92329629480,N/A,103890704422,20028119193,0,22535944560,22.5865,1.8822,7.7717,-4.0132
000166.SZ,申万宏源,20180427,4.45,4.46,4.51,4.45,4.48,14570359,67557845,0.03,0.6508,0.0727,92930473056,N/A,104566782758,20028119193,0,22535944560,22.7335,1.8944,7.8223,-4.0393
000166.SZ,申万宏源,20180502,4.48,4.53,4.62,4.53,4.59,44512560,211693498,0.12,2.5862,0.2223,95333847359,N/A,107271096106,20028119193,0,22535944560,23.2146,1.5775,8.0246,-4.1438
000166.SZ,申万宏源,20180503,4.59,4.59,4.76,4.58,4.73,56538640,275108758,0.14,2.9412,0.2823,98137784046,N/A,110426128344,20028119193,0,22535944560,23.8974,1.6239,8.2606,-4.2657
000166.SZ,申万宏源,20180504,4.73,4.72,4.74,4.69,4.73,26743455,130714509,0.00,0.0000,0.1335,98137784046,N/A,110426128344,20028119193,0,22535944560,23.8974,1.6239,8.2606,-4.2657
000166.SZ,申万宏源,20180507,4.73,4.73,4.81,4.73,4.75,32836626,162433808,0.02,0.4082,0.1640,98538346430,N/A,110876847235,20028119193,0,22535944560,23.9949,1.6306,8.2943,-4.2831
000166.SZ,申万宏源,20180508,4.75,4.75,4.78,4.72,4.77,18115833,89269406,0.02,0.4065,0.0905,98938908813,N/A,111327566126,20028119193,0,22535944560,24.0925,1.6372,8.328,-4.3005
000166.SZ,申万宏源,20180509,4.77,4.78,4.78,4.67,4.71,19433083,94998513,-0.06,-1.2146,0.0970,97737221662,N/A,109975409453,20028119193,0,22535944560,23.7999,1.6173,8.2269,-4.2483
000166.SZ,申万宏源,20180510,4.71,4.72,4.77,4.71,4.75,25389808,124657201,0.04,0.8197,0.1268,98538346430,N/A,110876847235,20028119193,0,22535944560,23.9949,1.6306,8.2943,-4.2831
000166.SZ,申万宏源,20180511,4.75,4.75,4.77,4.72,4.73,16556457,81425443,-0.02,-0.4065,0.0827,98137784046,N/A,110426128344,20028119193,0,22535944560,23.8974,1.6239,8.2606,-4.2657
000166.SZ,申万宏源,20180514,4.73,4.74,4.77,4.73,4.75,16109836,79290908,0.02,0.4082,0.0804,98538346430,N/A,110876847235,20028119193,0,22535944560,23.9949,1.6306,8.2943,-4.2831
000166.SZ,申万宏源,20180515,4.75,4.76,4.76,4.71,4.74,17687756,86693843,-0.01,-0.2033,0.0883,98338065238,N/A,110651487790,20028119193,0,22535944560,23.9462,1.6273,8.2775,-4.2744
000166.SZ,申万宏源,20180516,4.74,4.72,4.73,4.67,4.68,16006554,77869200,-0.06,-1.2220,0.0799,97136378086,N/A,109299331116,20028119193,0,22535944560,23.6535,1.6074,8.1763,-4.2221
000166.SZ,申万宏源,20180517,4.68,4.68,4.69,4.64,4.64,14964488,72173961,-0.04,-0.8247,0.0747,96335253318,N/A,108397893334,20028119193,0,22535944560,23.4585,1.5941,8.1089,-4.1873
000166.SZ,申万宏源,20180518,4.64,4.64,4.68,4.63,4.67,18136891,87407137,0.03,0.6237,0.0906,96936096894,N/A,109073971670,20028119193,0,22535944560,23.6048,1.6041,8.1595,-4.2134
000166.SZ,申万宏源,20180521,4.67,4.70,4.75,4.69,4.72,21447808,104933286,0.05,1.0331,0.1071,97937502854,N/A,110200768898,20028119193,0,22535944560,23.8486,1.6206,8.2438,-4.257
000166.SZ,申万宏源,20180522,4.72,4.72,4.72,4.67,4.70,15967989,77672719,-0.02,-0.4090,0.0797,97536940470,N/A,109750050007,20028119193,0,22535944560,23.7511,1.614,8.21,-4.2396
000166.SZ,申万宏源,20180523,4.70,4.70,4.71,4.67,4.67,14312678,69515219,-0.03,-0.6160,0.0715,96936096894,N/A,109073971670,20028119193,0,22535944560,23.6048,1.6041,8.1595,-4.2134
000166.SZ,申万宏源,20180524,4.67,4.67,4.68,4.59,4.60,16811784,80739325,-0.07,-1.4463,0.0839,95534128551,N/A,107496455551,20028119193,0,22535944560,23.2634,1.5809,8.0415,-4.1525
000166.SZ,申万宏源,20180525,4.60,4.60,4.62,4.54,4.55,15769931,74772290,-0.05,-1.0482,0.0787,94532722591,N/A,106369658323,20028119193,0,22535944560,23.0195,1.5643,7.9572,-4.109
000166.SZ,申万宏源,20180528,4.55,4.55,4.58,4.53,4.55,12037650,56839135,0.00,0.0000,0.0601,94532722591,N/A,106369658323,20028119193,0,22535944560,23.0195,1.5643,7.9572,-4.109
000166.SZ,申万宏源,20180529,4.55,4.54,4.56,4.49,4.52,15953098,74795936,-0.04,-0.8475,0.0797,93731597823,N/A,105468220541,20028119193,0,22535944560,22.8245,1.551,7.8897,-4.0742
000166.SZ,申万宏源,20180530,4.52,4.48,4.50,4.37,4.40,29857786,137921547,-0.12,-2.5641,0.1491,91328223520,N/A,102763907194,20028119193,0,22535944560,22.2392,1.5113,7.6874,-3.9697
000166.SZ,申万宏源,20180531,4.40,4.41,4.48,4.41,4.48,27224522,125044849,0.08,1.7544,0.1359,92930473056,N/A,104566782758,20028119193,0,22535944560,22.6294,1.5378,7.8223,-4.0393
000166.SZ,申万宏源,20180601,4.48,4.44,4.55,4.41,4.50,24874443,115228029,0.02,0.4310,0.1242,93331035439,N/A,105017501650,20028119193,0,22535944560,22.7269,1.5444,7.856,-4.0567
000166.SZ,申万宏源,20180604,4.50,4.50,4.51,4.44,4.46,13309730,61641853,-0.04,-0.8584,0.0665,92529910672,N/A,104116063867,20028119193,0,22535944560,22.5318,1.5311,7.7886,-4.0219
000166.SZ,申万宏源,20180605,4.46,4.47,4.49,4.42,4.49,15564883,71958487,0.03,0.6494,0.0777,93130754247,N/A,104792142204,20028119193,0,22535944560,22.6781,1.5411,7.8392,-4.048
000166.SZ,申万宏源,20180606,4.49,4.47,4.53,4.46,4.49,12863382,59876817,0.00,0.0000,0.0642,93130754247,N/A,104792142204,20028119193,0,22535944560,22.6781,1.5411,7.8392,-4.048
000166.SZ,申万宏源,20180607,4.49,4.50,4.57,4.50,4.52,21315661,100183588,0.03,0.6452,0.1064,93731597823,N/A,105468220541,20028119193,0,22535944560,22.8245,1.551,7.8897,-4.0742
000166.SZ,申万宏源,20180608,4.52,4.51,4.53,4.46,4.49,25770434,119745526,-0.03,-0.6410,0.1287,93130754247,N/A,104792142204,20028119193,0,22535944560,22.6781,1.5411,7.8392,-4.048
000166.SZ,申万宏源,20180611,4.49,4.48,4.56,4.45,4.53,25074149,117903457,0.04,0.8602,0.1252,93931879015,N/A,105693579986,20028119193,0,22535944560,22.8732,1.5543,7.9066,-4.0829
000166.SZ,申万宏源,20180612,4.53,4.53,4.58,4.52,4.58,13555590,64031971,0.06,1.2793,0.0677,95133566167,N/A,107045736660,20028119193,0,22535944560,23.1658,1.5742,8.0077,-4.1351
000166.SZ,申万宏源,20180613,4.58,4.57,4.60,4.52,4.52,15705530,74361937,-0.07,-1.4737,0.0784,93731597823,N/A,105468220541,20028119193,0,22535944560,22.8245,1.551,7.8897,-4.0742
000166.SZ,申万宏源,20180614,4.52,4.50,4.56,4.50,4.54,13625647,64009117,0.03,0.6410,0.0680,94332441399,N/A,106144298878,20028119193,0,22535944560,22.9708,1.561,7.9403,-4.1003
000166.SZ,申万宏源,20180615,4.54,4.53,4.57,4.49,4.52,14497832,67944785,-0.03,-0.6369,0.0724,93731597823,N/A,105468220541,20028119193,0,22535944560,22.8245,1.551,7.8897,-4.0742
000166.SZ,申万宏源,20180619,4.52,4.47,4.49,4.16,4.17,33434083,150221167,-0.35,-7.6923,0.1669,86521474914,N/A,97355280499,20028119193,0,22535944560,21.0687,1.4317,7.2828,-3.7608
000166.SZ,申万宏源,20180620,4.17,4.18,4.28,4.18,4.26,24206087,106586091,0.09,2.0833,0.1209,88324005641,N/A,99383515510,20028119193,0,22535944560,21.5077,1.4615,7.4346,-3.8391
000166.SZ,申万宏源,20180621,4.26,4.25,4.27,4.16,4.16,17939610,78513430,-0.10,-2.2676,0.0896,86321193722,N/A,97129921054,20028119193,0,22535944560,21.02,1.4284,7.266,-3.752
000166.SZ,申万宏源,20180622,4.16,4.16,4.20,4.10,4.20,14651397,63261399,0.04,0.9281,0.0732,87122318490,N/A,98031358836,20028119193,0,22535944560,21.215,1.4417,7.3334,-3.7869
000166.SZ,申万宏源,20180625,4.20,4.22,4.25,4.16,4.19,14763765,64251169,-0.01,-0.2299,0.0737,86922037298,N/A,97805999390,20028119193,0,22535944560,21.1663,1.4383,7.3165,-3.7782
000166.SZ,申万宏源,20180626,4.19,4.13,4.21,4.12,4.20,16469770,71051016,0.01,0.2304,0.0822,87122318490,N/A,98031358836,20028119193,0,22535944560,21.215,1.4417,7.3334,-3.7869
000166.SZ,申万宏源,20180627,4.20,4.21,4.22,4.15,4.16,12588041,53844687,-0.04,-0.9303,0.0629,85319787762,N/A,96003123826,20028119193,0,22535944560,20.7761,1.4118,7.1817,-3.7085
000166.SZ,申万宏源,20180628,4.16,4.16,4.27,4.15,4.18,16793203,72380182,0.02,0.4695,0.0838,85720350146,N/A,96453842717,20028119193,0,22535944560,20.8736,1.4185,7.2154,-3.7259
000166.SZ,申万宏源,20180629,4.18,4.18,4.30,4.18,4.27,17386315,75624152,0.09,2.1028,0.0868,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3126,1.4483,7.3671,-3.8043
000166.SZ,申万宏源,20180702,4.27,4.25,4.28,4.18,4.23,16754242,72591815,-0.04,-0.9153,0.0837,86721756106,N/A,97580639945,20028119193,0,22535944560,21.1175,1.435,7.2997,-3.7695
000166.SZ,申万宏源,20180703,4.23,4.23,4.26,4.20,4.26,16197662,70225971,0.03,0.6928,0.0809,87322599681,N/A,98256718282,20028119193,0,22535944560,21.2638,1.445,7.3503,-3.7956
000166.SZ,申万宏源,20180704,4.26,4.25,4.27,4.21,4.23,13298961,57742112,-0.03,-0.6881,0.0664,86721756106,N/A,97580639945,20028119193,0,22535944560,21.1175,1.435,7.2997,-3.7695
000166.SZ,申万宏源,20180705,4.23,4.23,4.27,4.17,4.17,11849626,51214544,-0.06,-1.3857,0.0592,85520068954,N/A,96228483271,20028119193,0,22535944560,20.8249,1.4151,7.1985,-3.7172
000166.SZ,申万宏源,20180706,4.17,4.16,4.26,4.15,4.21,16419405,70654163,0.04,0.9368,0.0820,86321193722,N/A,97129921054,20028119193,0,22535944560,21.02,1.4284,7.266,-3.752
000166.SZ,申万宏源,20180709,4.21,4.22,4.28,4.22,4.28,11259716,49144147,0.07,1.6241,0.0562,87723162065,N/A,98707437173,20028119193,0,22535944560,21.3613,1.4516,7.384,-3.813
000166.SZ,申万宏源,20180710,4.28,4.28,4.29,4.26,4.28,10529019,46099416,0.00,0.0000,0.0526,87723162065,N/A,98707437173,20028119193,0,22535944560,21.3613,1.4516,7.384,-3.813
000166.SZ,申万宏源,20180711,4.28,4.25,4.26,4.17,4.19,14838195,63900815,-0.09,-2.0548,0.0741,85920631338,N/A,96679202162,20028119193,0,22535944560,20.9224,1.4218,7.2323,-3.7346
000166.SZ,申万宏源,20180712,4.19,4.18,4.30,4.18,4.28,16391323,71573782,0.10,2.3310,0.0818,87923443257,N/A,98932796618,20028119193,0,22535944560,21.4101,1.4549,7.4008,-3.8217
000166.SZ,申万宏源,20180713,4.28,4.28,4.29,4.26,4.27,10211728,44709724,-0.02,-0.4556,0.0510,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3126,1.4483,7.3671,-3.8043
000166.SZ,申万宏源,20180716,4.27,4.27,4.31,4.27,4.29,14726320,64612077,0.03,0.6865,0.0735,88123724449,N/A,99158156064,20028119193,0,22535944560,21.4589,1.4582,7.4177,-3.8304
000166.SZ,申万宏源,20180717,4.29,4.30,4.30,4.25,4.28,8707982,38059937,-0.02,-0.4545,0.0435,87723162065,N/A,98707437173,20028119193,0,22535944560,21.3613,1.4516,7.384,-3.813
000166.SZ,申万宏源,20180718,4.28,4.27,4.29,4.22,4.22,10774802,46994433,-0.06,-1.3699,0.0538,86521474914,N/A,97355280499,20028119193,0,22535944560,21.0687,1.4317,7.2828,-3.7608
000166.SZ,申万宏源,20180719,4.22,4.22,4.26,4.19,4.21,9397837,40570507,-0.01,-0.2315,0.0469,86321193722,N/A,97129921054,20028119193,0,22535944560,21.02,1.4284,7.266,-3.752
000166.SZ,申万宏源,20180720,4.21,4.20,4.31,4.19,4.29,23010299,100449904,0.09,2.0882,0.1149,88123724449,N/A,99158156064,20028119193,0,22535944560,21.4589,1.4582,7.4177,-3.8304
000166.SZ,申万宏源,20180723,4.29,4.28,4.33,4.27,4.33,17991593,79331849,0.04,0.9091,0.0898,88924849217,N/A,100059593846,20028119193,0,22535944560,21.654,1.4715,7.4851,-3.8652
000166.SZ,申万宏源,20180724,4.33,4.32,4.44,4.31,4.40,29637537,133326581,0.07,1.5766,0.1480,90326817560,N/A,101637109966,20028119193,0,22535944560,21.9954,1.4947,7.6031,-3.9262
000166.SZ,申万宏源,20180725,4.40,4.39,4.40,4.34,4.35,18787202,84123399,-0.05,-1.1086,0.0938,89325411601,N/A,100510312738,20028119193,0,22535944560,21.7515,1.4781,7.5188,-3.8826
000166.SZ,申万宏源,20180726,4.35,4.36,4.38,4.35,4.37,15487650,69305755,0.02,0.4484,0.0773,89725973985,N/A,100961031629,20028119193,0,22535944560,21.8491,1.4847,7.5526,-3.9
000166.SZ,申万宏源,20180727,4.37,4.37,4.38,4.32,4.33,13867420,61793520,-0.04,-0.8929,0.0692,88924849217,N/A,100059593846,20028119193,0,22535944560,21.654,1.4715,7.4851,-3.8652
000166.SZ,申万宏源,20180730,4.33,4.32,4.36,4.30,4.33,14789032,65576089,0.00,0.0000,0.0738,88924849217,N/A,100059593846,20028119193,0,22535944560,21.654,1.4715,7.4851,-3.8652
000166.SZ,申万宏源,20180731,4.33,4.32,4.35,4.30,4.33,8658952,38400298,0.00,0.0000,0.0432,88924849217,N/A,100059593846,20028119193,0,22535944560,21.654,1.4715,7.4851,-3.8652
000166.SZ,申万宏源,20180801,4.33,4.33,4.37,4.28,4.28,15561393,68946011,-0.06,-1.3514,0.0777,87723162065,N/A,98707437173,20028119193,0,22535944560,21.3613,1.4516,7.384,-3.813
000166.SZ,申万宏源,20180802,4.28,4.28,4.28,4.14,4.18,17729944,76279896,-0.10,-2.2831,0.0885,85720350146,N/A,96453842717,20028119193,0,22535944560,20.8736,1.4185,7.2154,-3.7259
000166.SZ,申万宏源,20180803,4.18,4.18,4.20,4.16,4.16,8703582,37256228,-0.02,-0.4673,0.0435,85319787762,N/A,96003123826,20028119193,0,22535944560,20.7761,1.4118,7.1817,-3.7085
000166.SZ,申万宏源,20180806,4.16,4.16,4.20,4.11,4.13,10735003,45697056,-0.03,-0.7042,0.0536,84718944186,N/A,95327045489,20028119193,0,22535944560,20.6298,1.4019,7.1311,-3.6824
000166.SZ,申万宏源,20180807,4.13,4.14,4.23,4.13,4.23,13771968,59044347,0.10,2.3641,0.0688,86721756106,N/A,97580639945,20028119193,0,22535944560,21.1175,1.435,7.2997,-3.7695
000166.SZ,申万宏源,20180808,4.23,4.22,4.25,4.20,4.21,13497781,58350760,-0.02,-0.4619,0.0674,86321193722,N/A,97129921054,20028119193,0,22535944560,21.02,1.4284,7.266,-3.752
000166.SZ,申万宏源,20180809,4.21,4.21,4.29,4.20,4.27,17262734,75376988,0.06,1.3921,0.0862,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3126,1.4483,7.3671,-3.8043
000166.SZ,申万宏源,20180810,4.27,4.27,4.28,4.24,4.27,9700929,42348409,0.00,0.0000,0.0484,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3126,1.4483,7.3671,-3.8043
000166.SZ,申万宏源,20180813,4.27,4.24,4.30,4.20,4.28,22481645,98281698,0.01,0.2288,0.1123,87723162065,N/A,98707437173,20028119193,0,22535944560,21.3613,1.4516,7.384,-3.813
000166.SZ,申万宏源,20180814,4.28,4.28,4.31,4.28,4.30,11768002,51762184,0.03,0.6849,0.0588,88324005641,N/A,99383515510,20028119193,0,22535944560,21.5077,1.4615,7.4346,-3.8391
000166.SZ,申万宏源,20180815,4.30,4.30,4.31,4.26,4.27,12425480,54522863,-0.04,-0.9070,0.0620,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3126,1.4483,7.3671,-3.8043
000166.SZ,申万宏源,20180816,4.27,4.24,4.34,4.21,4.28,19443138,85184558,0.02,0.4577,0.0971,87923443257,N/A,98932796618,20028119193,0,22535944560,21.4101,1.4549,7.4008,-3.8217
000166.SZ,申万宏源,20180817,4.28,4.30,4.30,4.19,4.20,13395112,58502690,-0.09,-2.0501,0.0669,86120912530,N/A,96904561608,20028119193,0,22535944560,20.9712,1.4251,7.2491,-3.7433
000166.SZ,申万宏源,20180820,4.20,4.20,4.25,4.18,4.24,11037246,47664664,0.04,0.9302,0.0551,86922037298,N/A,97805999390,20028119193,0,22535944560,21.1918,1.4495,7.3165,-3.7782
000166.SZ,申万宏源,20180821,4.24,4.24,4.32,4.23,4.30,17851406,78461633,0.07,1.6129,0.0891,88324005641,N/A,99383515510,20028119193,0,22535944560,21.5336,1.4729,7.4346,-3.8391
000166.SZ,申万宏源,20180822,4.30,4.30,4.30,4.28,4.29,10100755,44401862,-0.01,-0.2268,0.0504,88123724449,N/A,99158156064,20028119193,0,22535944560,21.4847,1.4695,7.4177,-3.8304
000166.SZ,申万宏源,20180823,4.29,4.30,4.34,4.27,4.31,18313580,80765735,0.02,0.4545,0.0914,88524286833,N/A,99608874955,20028119193,0,22535944560,21.5824,1.4762,7.4514,-3.8478
000166.SZ,申万宏源,20180824,4.31,4.30,4.35,4.28,4.33,15853177,70119379,0.02,0.4525,0.0792,88924849217,N/A,100059593846,20028119193,0,22535944560,21.6801,1.4829,7.4851,-3.8652
000166.SZ,申万宏源,20180827,4.33,4.34,4.38,4.32,4.36,16704149,74558331,0.03,0.6757,0.0834,89525692793,N/A,100735672183,20028119193,0,22535944560,21.8265,1.4929,7.5357,-3.8913
000166.SZ,申万宏源,20180828,4.36,4.35,4.37,4.33,4.35,11692504,52167842,-0.01,-0.2237,0.0584,89325411601,N/A,100510312738,20028119193,0,22535944560,21.7777,1.4896,7.5188,-3.8826
000166.SZ,申万宏源,20180829,4.35,4.35,4.36,4.33,4.35,9349620,41647576,0.00,0.0000,0.0467,89325411601,N/A,100510312738,20028119193,0,22535944560,21.7777,1.4896,7.5188,-3.8826
000166.SZ,申万宏源,20180830,4.35,4.34,4.35,4.28,4.28,10303209,45514380,-0.07,-1.5695,0.0514,87923443257,N/A,98932796618,20028119193,0,22535944560,21.4359,1.4662,7.4008,-3.8217
000166.SZ,申万宏源,20180831,4.28,4.28,4.35,4.28,4.35,22642922,100289732,0.07,1.5945,0.1131,89325411601,N/A,100510312738,20028119193,0,22535944560,21.7777,1.4896,7.5188,-3.8826
000166.SZ,申万宏源,20180903,4.35,4.32,4.34,4.29,4.32,12471114,55203530,-0.03,-0.6726,0.0623,88724568025,N/A,99834234401,20028119193,0,22535944560,21.6312,1.4796,7.4683,-3.8565
000166.SZ,申万宏源,20180904,4.32,4.32,4.38,4.30,4.37,15709144,70002717,0.05,1.1287,0.0784,89725973985,N/A,100961031629,20028119193,0,22535944560,21.8754,1.4963,7.5526,-3.9
000166.SZ,申万宏源,20180905,4.37,4.35,4.37,4.32,4.32,12916790,57497333,-0.05,-1.1161,0.0645,88724568025,N/A,99834234401,20028119193,0,22535944560,21.6312,1.4796,7.4683,-3.8565
000166.SZ,申万宏源,20180906,4.32,4.31,4.35,4.30,4.32,7729605,34293437,0.00,0.0000,0.0386,88724568025,N/A,99834234401,20028119193,0,22535944560,21.6312,1.4796,7.4683,-3.8565
000166.SZ,申万宏源,20180907,4.32,4.31,4.37,4.31,4.36,13737826,61128695,0.04,0.9029,0.0686,89525692793,N/A,100735672183,20028119193,0,22535944560,21.8265,1.4929,7.5357,-3.8913
000166.SZ,申万宏源,20180910,4.36,4.35,4.35,4.26,4.26,16863518,74199514,-0.11,-2.4609,0.0842,87322599681,N/A,98256718282,20028119193,0,22535944560,21.2894,1.4562,7.3503,-3.7956
000166.SZ,申万宏源,20180911,4.26,4.25,4.28,4.24,4.28,10257121,44778616,0.02,0.4587,0.0512,87723162065,N/A,98707437173,20028119193,0,22535944560,21.3871,1.4629,7.384,-3.813
000166.SZ,申万宏源,20180912,4.28,4.26,4.33,4.26,4.31,9872352,43589586,0.04,0.9132,0.0493,88524286833,N/A,99608874955,20028119193,0,22535944560,21.5824,1.4762,7.4514,-3.8478
000166.SZ,申万宏源,20180913,4.31,4.33,4.37,4.31,4.37,16184851,72126895,0.06,1.3575,0.0808,89725973985,N/A,100961031629,20028119193,0,22535944560,21.8754,1.4963,7.5526,-3.9
000166.SZ,申万宏源,20180914,4.37,4.37,4.38,4.35,4.36,14184429,63542120,-0.01,-0.2232,0.0708,89525692793,N/A,100735672183,20028119193,0,22535944560,21.8265,1.4929,7.5357,-3.8913
000166.SZ,申万宏源,20180917,4.36,4.36,4.38,4.34,4.36,12478521,55805052,0.00,0.0000,0.0623,89525692793,N/A,100735672183,20028119193,0,22535944560,21.8265,1.4929,7.5357,-3.8913
000166.SZ,申万宏源,20180918,4.36,4.35,4.42,4.34,4.41,21835979,98021763,0.05,1.1186,0.1090,90527098752,N/A,101862469411,20028119193,0,22535944560,22.0707,1.5096,7.62,-3.9349
000166.SZ,申万宏源,20180919,4.41,4.40,4.42,4.37,4.40,21402663,96343181,-0.01,-0.2212,0.1069,90326817560,N/A,101637109966,20028119193,0,22535944560,22.0219,1.5063,7.6031,-3.9262
000166.SZ,申万宏源,20180920,4.40,4.40,4.40,4.35,4.36,13154472,58924249,-0.04,-0.8869,0.0657,89525692793,N/A,100735672183,20028119193,0,22535944560,21.8265,1.4929,7.5357,-3.8913
000166.SZ,申万宏源,20180921,4.36,4.37,4.42,4.35,4.42,22961204,103371820,0.06,1.3423,0.1146,90727379944,N/A,102087828857,20028119193,0,22535944560,22.1195,1.513,7.6369,-3.9436
000166.SZ,申万宏源,20180925,4.42,4.38,4.43,4.37,4.40,14965484,67531213,-0.02,-0.4415,0.0747,90326817560,N/A,101637109966,20028119193,0,22535944560,22.0219,1.5063,7.6031,-3.9262
000166.SZ,申万宏源,20180926,4.40,4.42,4.45,4.38,4.44,27344810,123861149,0.04,0.8869,0.1365,91127942328,N/A,102538547748,20028119193,0,22535944560,22.2172,1.5196,7.6706,-3.961
000166.SZ,申万宏源,20180927,4.44,4.44,4.44,4.35,4.37,23925923,107349936,-0.07,-1.5385,0.1195,89725973985,N/A,100961031629,20028119193,0,22535944560,21.8754,1.4963,7.5526,-3.9
000166.SZ,申万宏源,20180928,4.37,4.37,4.40,4.36,4.39,14456509,64939274,0.02,0.4464,0.0722,90126536368,N/A,101411750520,20028119193,0,22535944560,21.973,1.5029,7.5863,-3.9175
000166.SZ,申万宏源,20181008,4.39,4.34,4.36,4.26,4.26,21091323,93161022,-0.14,-3.1111,0.1053,87322599681,N/A,98256718282,20028119193,0,22535944560,21.2894,1.4562,7.3503,-3.7956
000166.SZ,申万宏源,20181009,4.26,4.27,4.29,4.25,4.26,11400603,49889710,0.00,0.0000,0.0569,87322599681,N/A,98256718282,20028119193,0,22535944560,21.2894,1.4562,7.3503,-3.7956
000166.SZ,申万宏源,20181010,4.26,4.27,4.29,4.26,4.27,9910893,43396825,0.01,0.2294,0.0495,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3382,1.4595,7.3671,-3.8043
000166.SZ,申万宏源,20181011,4.27,4.18,4.19,3.90,3.92,34902525,145277398,-0.34,-8.0092,0.1743,80513039156,N/A,90594497131,20028119193,0,22535944560,19.6292,1.3426,6.7771,-3.4996
000166.SZ,申万宏源,20181012,3.92,3.90,3.92,3.83,3.83,22594691,89779737,-0.10,-2.4876,0.1128,78510227237,N/A,88340902675,20028119193,0,22535944560,19.1409,1.3092,6.6085,-3.4125
000166.SZ,申万宏源,20181015,3.83,3.86,3.90,3.81,3.83,17142226,67635080,0.00,0.0000,0.0856,78510227237,N/A,88340902675,20028119193,0,22535944560,19.1409,1.3092,6.6085,-3.4125
000166.SZ,申万宏源,20181016,3.83,3.82,3.88,3.82,3.84,14461943,56916742,0.01,0.2551,0.0722,78710508428,N/A,88566262121,20028119193,0,22535944560,19.1898,1.3126,6.6254,-3.4212
000166.SZ,申万宏源,20181017,3.84,3.87,3.89,3.84,3.88,13144802,52022353,0.04,1.0178,0.0656,79511633196,N/A,89467699903,20028119193,0,22535944560,19.3851,1.3259,6.6928,-3.4561
000166.SZ,申万宏源,20181018,3.88,3.86,3.88,3.79,3.80,14876182,58498861,-0.08,-2.0151,0.0743,77909383661,N/A,87664824338,20028119193,0,22535944560,18.9945,1.2992,6.5579,-3.3864
000166.SZ,申万宏源,20181019,3.80,3.77,3.88,3.73,3.88,22723234,88825427,0.08,2.0566,0.1135,79511633196,N/A,89467699903,20028119193,0,22535944560,19.3851,1.3259,6.6928,-3.4561
000166.SZ,申万宏源,20181022,3.88,3.89,4.27,3.89,4.27,67045687,286095608,0.39,10.0756,0.3348,87522880873,N/A,98482077727,20028119193,0,22535944560,21.3382,1.4595,7.3671,-3.8043
000166.SZ,申万宏源,20181023,4.27,4.33,4.46,4.20,4.24,83870548,372030049,-0.03,-0.6865,0.4188,86922037298,N/A,97805999390,20028119193,0,22535944560,21.1918,1.4495,7.3165,-3.7782
000166.SZ,申万宏源,20181024,4.24,4.17,4.40,4.14,4.29,58395945,256573623,0.06,1.3825,0.2916,88123724449,N/A,99158156064,20028119193,0,22535944560,21.4847,1.4695,7.4177,-3.8304
000166.SZ,申万宏源,20181025,4.29,4.18,4.43,4.15,4.41,60524023,267277881,0.12,2.7273,0.3022,90527098752,N/A,101862469411,20028119193,0,22535944560,22.0707,1.5096,7.62,-3.9349
000166.SZ,申万宏源,20181026,4.41,4.41,4.43,4.30,4.33,45072823,201222057,-0.08,-1.7699,0.2250,88924849217,N/A,100059593846,20028119193,0,22535944560,21.6801,1.4829,7.4851,-3.8652
000166.SZ,申万宏源,20181029,4.33,4.32,4.36,4.25,4.28,23261601,102575097,-0.06,-1.3514,0.1161,87723162065,N/A,98707437173,20028119193,0,22535944560,22.8095,1.428,7.384,-3.813
000166.SZ,申万宏源,20181030,4.28,4.29,4.56,4.24,4.44,77467036,350087863,0.17,3.8813,0.3868,91127942328,N/A,102538547748,20028119193,0,22535944560,23.6948,1.4835,7.6706,-3.961
000166.SZ,申万宏源,20181031,4.44,4.42,4.44,4.33,4.35,45685268,204787452,-0.09,-1.9780,0.2281,89325411601,N/A,100510312738,20028119193,0,22535944560,23.2261,1.4541,7.5188,-3.8826
000166.SZ,申万宏源,20181101,4.35,4.37,4.61,4.35,4.37,75071802,342950654,0.02,0.4484,0.3748,89725973985,N/A,100961031629,20028119193,0,22535944560,23.3303,1.4606,7.5526,-3.9
