代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率
000157.SZ,中联重科,20120522,7.21,7.28,7.78,7.28,7.73,99001775,996827618,0.52,7.1800,1.5780,64622828506,N/A,79371326715,6274061020,0,7705954050,9.7619,2.1166,1.7134,-28.7988
000157.SZ,中联重科,20120523,7.73,7.70,7.82,7.55,7.74,78217187,803866029,0.01,0.0971,1.2467,64685569116,N/A,79448386256,6274061020,0,7705954050,9.7714,2.1187,1.7151,-28.8268
000157.SZ,中联重科,20120524,7.74,7.74,8.07,7.74,7.87,105266034,1111476392,0.13,1.6489,1.6778,65752159490,N/A,80758398444,6274061020,0,7705954050,9.9325,2.1536,1.7434,-29.3021
000157.SZ,中联重科,20120525,7.87,7.82,7.90,7.79,7.81,51193700,534896187,-0.06,-0.7634,0.8160,65250234608,N/A,80141922120,6274061020,0,7705954050,9.8567,2.1372,1.7301,-29.0784
000157.SZ,中联重科,20120528,7.81,7.80,8.40,7.76,8.37,158645788,1718594049,0.56,7.2115,2.5286,69955780373,N/A,85921387658,6274061020,0,7705954050,10.5675,2.2913,1.8548,-31.1754
000157.SZ,中联重科,20120529,8.37,8.36,8.47,8.26,8.36,132278769,1475646335,-0.01,-0.0897,2.1083,69893039763,N/A,85844328117,6274061020,0,7705954050,10.558,2.2893,1.8532,-31.1474
000157.SZ,中联重科,20120530,8.36,8.33,8.42,8.25,8.28,66268240,735202071,-0.08,-0.9874,1.0562,69202893051,N/A,84996673172,6274061020,0,7705954050,10.4537,2.2667,1.8349,-30.8399
000157.SZ,中联重科,20120531,8.28,8.19,8.26,8.12,8.15,62658073,682574303,-0.14,-1.6319,0.9987,68073562067,N/A,83609601442,6274061020,0,7705954050,10.2831,2.2297,1.8049,-30.3366
000157.SZ,中联重科,20120601,8.15,8.15,8.42,8.12,8.26,71065489,784824407,0.11,1.3825,1.1327,69014671220,N/A,84765494550,6274061020,0,7705954050,10.4253,2.2605,1.8299,-30.756
000157.SZ,中联重科,20120604,8.26,8.06,8.23,7.97,7.97,59816706,646011322,-0.29,-3.5455,0.9534,66567787422,N/A,81760172470,6274061020,0,7705954050,10.0557,2.1804,1.765,-29.6656
000157.SZ,中联重科,20120605,7.97,7.96,8.07,7.76,7.87,58217128,614396859,-0.10,-1.2253,0.9279,65752159490,N/A,80758398444,6274061020,0,7705954050,9.9325,2.1536,1.7434,-29.3021
000157.SZ,中联重科,20120606,7.87,7.89,8.07,7.88,7.96,37121881,394901532,0.09,1.1450,0.5917,66505046812,N/A,81683112930,6274061020,0,7705954050,10.0462,2.1783,1.7634,-29.6376
000157.SZ,中联重科,20120607,7.96,8.10,8.13,7.90,7.94,28851471,307771124,-0.02,-0.1887,0.4599,66379565592,N/A,81528993849,6274061020,0,7705954050,10.0272,2.1742,1.76,-29.5817
000157.SZ,中联重科,20120608,7.94,8.11,8.15,7.99,8.03,55063095,592589482,0.09,1.1342,0.8776,67132452914,N/A,82453708335,6274061020,0,7705954050,10.141,2.1988,1.78,-29.9172
000157.SZ,中联重科,20120611,8.03,8.03,8.22,8.03,8.18,55167897,598713581,0.14,1.7757,0.8793,68324524508,N/A,83917839604,6274061020,0,7705954050,10.3211,2.2379,1.8116,-30.4484
000157.SZ,中联重科,20120612,8.18,8.14,8.27,8.12,8.18,46234282,506205558,0.01,0.0918,0.7369,68387265118,N/A,83994899145,6274061020,0,7705954050,10.3305,2.2399,1.8133,-30.4764
000157.SZ,中联重科,20120613,8.18,8.21,8.31,8.18,8.29,42099434,463616207,0.11,1.2844,0.6710,69265633661,N/A,85073732712,6274061020,0,7705954050,10.4632,2.2687,1.8365,-30.8678
000157.SZ,中联重科,20120614,8.29,8.30,8.32,8.08,8.08,33399554,364436992,-0.21,-2.5362,0.5323,67508896575,N/A,82916065578,6274061020,0,7705954050,10.1978,2.2112,1.79,-30.085
000157.SZ,中联重科,20120615,8.08,8.12,8.15,7.73,7.90,59216592,622530322,-0.18,-2.2305,0.9438,66003121930,N/A,81066636606,6274061020,0,7705954050,9.9704,2.1619,1.75,-29.4139
000157.SZ,中联重科,20120618,7.90,7.98,8.09,7.90,8.04,26062608,277019449,0.14,1.8061,0.4154,67195193524,N/A,82530767876,6274061020,0,7705954050,10.1505,2.2009,1.7817,-29.9452
000157.SZ,中联重科,20120619,8.04,8.03,8.03,7.76,7.80,32479333,339007327,-0.24,-2.9879,0.5177,65187493998,N/A,80064862580,6274061020,0,7705954050,9.8472,2.1351,1.7284,-29.0504
000157.SZ,中联重科,20120620,7.80,7.82,7.88,7.73,7.76,20193521,209390310,-0.05,-0.5775,0.3219,64811050337,N/A,79602505336,6274061020,0,7705954050,9.7903,2.1228,1.7184,-28.8827
000157.SZ,中联重科,20120621,7.76,7.76,7.81,7.59,7.79,27851962,285391047,0.04,0.4840,0.4439,65124753388,N/A,79987803039,6274061020,0,7705954050,9.8377,2.1331,1.7268,-29.0225
000157.SZ,中联重科,20120625,7.79,7.72,7.85,7.60,7.66,31012322,318186850,-0.14,-1.7341,0.4943,63995422404,N/A,78600731310,6274061020,0,7705954050,9.6671,2.0961,1.6968,-28.5192
000157.SZ,中联重科,20120626,7.66,7.58,7.63,7.38,7.52,25987168,259809448,-0.14,-1.8627,0.4142,62803350810,N/A,77136600040,6274061020,0,7705954050,9.487,2.0571,1.6652,-27.988
000157.SZ,中联重科,20120627,7.52,7.51,7.64,7.46,7.52,23580925,236933086,0.00,0.0000,0.3758,62803350810,N/A,77136600040,6274061020,0,7705954050,9.487,2.0571,1.6652,-27.988
000157.SZ,中联重科,20120628,7.52,7.53,7.64,7.51,7.53,20848770,210198220,0.02,0.1998,0.3323,62928832031,N/A,77290719122,6274061020,0,7705954050,9.506,2.0612,1.6685,-28.0439
000157.SZ,中联重科,20120629,7.53,7.53,7.53,7.53,7.53,N/A,N/A,0.00,0.0000,N/A,62928832031,N/A,77290719122,6274061020,0,7705954050,9.506,2.0612,1.6685,-28.0439
000157.SZ,中联重科,20120702,7.53,7.70,7.79,7.58,7.64,26048674,266485850,0.11,1.4955,0.4152,63869941184,N/A,78446612229,6274061020,0,7705954050,9.6481,2.092,1.6935,-28.4633
000157.SZ,中联重科,20120703,7.64,7.64,7.69,7.33,7.39,64300396,638078318,-0.25,-3.2417,1.0249,61799501047,N/A,75903647392,6274061020,0,7705954050,9.3354,2.0242,1.6386,-27.5406
000157.SZ,中联重科,20120704,7.39,7.39,7.43,6.97,7.12,53096910,509377622,-0.27,-3.6548,0.8463,59540839080,N/A,73129503934,6274061020,0,7705954050,8.9942,1.9502,1.5787,-26.534
000157.SZ,中联重科,20120705,7.12,7.09,7.09,6.78,6.94,42537645,392077960,-0.19,-2.6344,0.6780,57972323825,N/A,71203015422,6274061020,0,7705954050,8.7573,1.8988,1.5371,-25.835
000157.SZ,中联重科,20120706,6.94,6.99,7.32,6.97,7.28,49147964,464631520,0.35,4.9784,0.7834,60858391894,N/A,74747754285,6274061020,0,7705954050,9.1932,1.9933,1.6136,-27.1212
000157.SZ,中联重科,20120709,7.28,7.21,7.46,7.13,7.15,41322707,402183732,-0.14,-1.8557,0.6586,59729060910,N/A,73360682556,6274061020,0,7705954050,9.0226,1.9564,1.5837,-26.6179
000157.SZ,中联重科,20120710,7.15,7.12,7.36,7.07,7.28,33388552,323931143,0.14,1.8908,0.5322,60858391894,N/A,74747754285,6274061020,0,7705954050,9.1932,1.9933,1.6136,-27.1212
000157.SZ,中联重科,20120711,7.28,7.28,7.66,7.25,7.54,46048336,461536963,0.26,3.5052,0.7339,62991572641,N/A,77367778662,6274061020,0,7705954050,9.5155,2.0632,1.6702,-28.0718
000157.SZ,中联重科,20120712,7.54,7.55,7.66,7.42,7.62,40862953,412514054,0.08,1.0956,0.6513,63681719353,N/A,78215433608,6274061020,0,7705954050,9.6197,2.0858,1.6885,-28.3794
000157.SZ,中联重科,20120713,7.62,7.62,7.92,7.58,7.76,39688292,412013907,0.14,1.8719,0.6326,64873790947,N/A,79679564877,6274061020,0,7705954050,9.7998,2.1249,1.7201,-28.9106
000157.SZ,中联重科,20120716,7.76,7.77,7.81,7.47,7.64,42632452,431608212,-0.13,-1.6441,0.6795,63807200573,N/A,78369552688,6274061020,0,7705954050,9.6387,2.0899,1.6918,-28.4353
000157.SZ,中联重科,20120717,7.64,7.61,7.69,7.52,7.58,15858301,160237404,-0.06,-0.7866,0.2528,63305275692,N/A,77753076364,6274061020,0,7705954050,9.5628,2.0735,1.6785,-28.2116
000157.SZ,中联重科,20120718,7.58,7.58,7.64,7.27,7.54,28963170,287132906,-0.04,-0.4955,0.4616,62991572641,N/A,77367778662,6274061020,0,7705954050,9.5155,2.0632,1.6702,-28.0718
000157.SZ,中联重科,20120719,7.54,7.49,7.65,7.37,7.51,27115473,272196250,-0.03,-0.3984,0.4322,62740610200,N/A,77059540500,6274061020,0,7705954050,9.4776,2.055,1.6635,-27.96
000157.SZ,中联重科,20120720,7.51,7.49,7.49,6.97,7.03,52706187,507543332,-0.48,-6.4000,0.8401,58725211147,N/A,72127729908,6274061020,0,7705954050,8.871,1.9235,1.5571,-26.1706
000157.SZ,中联重科,20120723,7.03,6.99,7.00,6.78,6.83,42903707,391000655,-0.20,-2.7778,0.6838,57093955282,N/A,70124181855,6274061020,0,7705954050,8.6246,1.87,1.5138,-25.4436
000157.SZ,中联重科,20120724,6.83,6.82,6.93,6.79,6.85,31104894,284309932,0.02,0.2198,0.4958,57219436502,N/A,70278300936,6274061020,0,7705954050,8.6435,1.8742,1.5171,-25.4995
000157.SZ,中联重科,20120725,6.85,6.83,6.87,6.77,6.84,23768319,215613126,-0.01,-0.1096,0.3788,57156695892,N/A,70201241396,6274061020,0,7705954050,8.634,1.8721,1.5155,-25.4716
000157.SZ,中联重科,20120726,6.84,6.85,7.00,6.81,6.88,25169749,231429669,0.04,0.5488,0.4012,57470398943,N/A,70586539098,6274061020,0,7705954050,8.6814,1.8824,1.5238,-25.6114
000157.SZ,中联重科,20120727,6.88,6.88,7.07,6.88,7.05,33220943,310545216,0.17,2.5109,0.5295,58913432978,N/A,72358908530,6274061020,0,7705954050,8.8994,1.9296,1.5621,-26.2544
000157.SZ,中联重科,20120730,7.05,7.07,7.40,7.07,7.20,50499105,489222268,0.15,2.1299,0.8049,60168245182,N/A,73900099340,6274061020,0,7705954050,9.089,1.9707,1.5953,-26.8136
000157.SZ,中联重科,20120731,7.20,7.22,7.37,7.20,7.21,35911557,349305506,0.01,0.1043,0.5724,60230985792,N/A,73977158880,6274061020,0,7705954050,9.0984,1.9728,1.597,-26.8416
000157.SZ,中联重科,20120801,7.21,7.19,7.51,7.18,7.44,43077650,425347155,0.23,3.2292,0.6866,62175944708,N/A,76366004636,6274061020,0,7705954050,9.3923,2.0365,1.6486,-27.7084
000157.SZ,中联重科,20120802,7.44,7.47,7.53,7.32,7.40,31866798,314326863,-0.04,-0.5045,0.5079,61862241657,N/A,75980706933,6274061020,0,7705954050,9.3449,2.0262,1.6403,-27.5686
000157.SZ,中联重科,20120803,7.40,7.51,7.51,7.29,7.42,26640095,255319065,0.02,0.2081,0.4246,60419207623,N/A,74208337502,6274061020,0,7705954050,9.1269,1.979,1.602,-26.9255
000157.SZ,中联重科,20120806,7.42,7.46,7.63,7.36,7.56,31866005,309305157,0.15,1.9730,0.5079,61611279216,N/A,75672468771,6274061020,0,7705954050,9.307,2.018,1.6336,-27.4567
000157.SZ,中联重科,20120807,7.56,7.58,7.70,7.47,7.60,31382892,308983555,0.03,0.4073,0.5002,61862241657,N/A,75980706933,6274061020,0,7705954050,9.3449,2.0262,1.6403,-27.5686
000157.SZ,中联重科,20120808,7.60,7.58,7.63,7.46,7.49,28691313,280150789,-0.11,-1.4199,0.4573,60983873114,N/A,74901873366,6274061020,0,7705954050,9.2122,1.9975,1.617,-27.1771
000157.SZ,中联重科,20120809,7.49,7.48,7.63,7.42,7.60,34816285,340887222,0.11,1.4403,0.5549,61862241657,N/A,75980706933,6274061020,0,7705954050,9.3449,2.0262,1.6403,-27.5686
000157.SZ,中联重科,20120810,7.60,7.60,7.64,7.50,7.56,17203953,169152077,-0.04,-0.5071,0.2742,61548538606,N/A,75595409230,6274061020,0,7705954050,9.2975,2.016,1.6319,-27.4288
000157.SZ,中联重科,20120813,7.56,7.54,7.54,7.02,7.13,63763365,596245064,-0.43,-5.7085,1.0163,58035064435,N/A,71280074962,6274061020,0,7705954050,8.7667,1.9009,1.5388,-25.863
000157.SZ,中联重科,20120814,7.13,7.13,7.24,7.05,7.23,37571504,348176716,0.10,1.4054,0.5988,58850692368,N/A,72281848989,6274061020,0,7705954050,8.8899,1.9276,1.5604,-26.2265
000157.SZ,中联重科,20120815,7.23,7.19,7.19,7.10,7.12,21452828,198701001,-0.11,-1.4925,0.3419,57972323825,N/A,71203015422,6274061020,0,7705954050,8.7573,1.8988,1.5371,-25.835
000157.SZ,中联重科,20120816,7.12,7.13,7.19,7.10,7.16,19896709,184423357,0.05,0.6494,0.3171,58348767486,N/A,71665372665,6274061020,0,7705954050,8.8141,1.9111,1.5471,-26.0028
000157.SZ,中联重科,20120817,7.16,7.15,7.17,7.02,7.09,23283195,213997541,-0.07,-0.9677,0.3711,57784101994,N/A,70971836800,6274061020,0,7705954050,8.7288,1.8927,1.5321,-25.7512
000157.SZ,中联重科,20120820,7.09,7.03,7.03,6.76,6.86,58554025,521210304,-0.24,-3.3659,0.9333,55839143078,N/A,68582991045,6274061020,0,7705954050,8.435,1.8289,1.4806,-24.8844
000157.SZ,中联重科,20120821,6.86,6.86,6.99,6.84,6.88,33484327,299681464,0.02,0.3371,0.5337,56027364909,N/A,68814169666,6274061020,0,7705954050,8.4635,1.8351,1.4855,-24.9683
000157.SZ,中联重科,20120822,6.88,6.92,6.95,6.84,6.93,32882503,294023194,0.05,0.7839,0.5241,56466549180,N/A,69353586450,6274061020,0,7705954050,8.5298,1.8495,1.4972,-25.164
000157.SZ,中联重科,20120823,6.93,6.95,6.96,6.80,6.89,30238133,269286953,-0.04,-0.5556,0.4820,56152846129,N/A,68968288748,6274061020,0,7705954050,8.4824,1.8392,1.4889,-25.0242
000157.SZ,中联重科,20120824,6.89,6.86,6.86,6.43,6.46,74881843,639680959,-0.44,-6.3687,1.1935,52576631348,N/A,64575894939,6274061020,0,7705954050,7.9422,1.7221,1.394,-23.4305
000157.SZ,中联重科,20120827,6.46,6.45,6.45,6.14,6.22,64425771,518658993,-0.24,-3.6993,1.0269,50631672431,N/A,62187049184,6274061020,0,7705954050,7.6484,1.6584,1.3425,-22.5637
000157.SZ,中联重科,20120828,6.22,6.22,6.28,6.16,6.25,22844362,184913114,0.04,0.6196,0.3641,50945375482,N/A,62572346886,6274061020,0,7705954050,7.6958,1.6687,1.3508,-22.7035
000157.SZ,中联重科,20120829,6.25,6.24,6.24,6.15,6.19,20440093,164069582,-0.07,-1.1084,0.3258,50380709991,N/A,61878811021,6274061020,0,7705954050,7.6105,1.6502,1.3358,-22.4519
000157.SZ,中联重科,20120830,6.19,6.08,6.27,6.08,6.25,25816367,207214468,0.07,1.1208,0.4115,50945375482,N/A,62572346886,6274061020,0,7705954050,7.6958,1.6687,1.3508,-22.7035
000157.SZ,中联重科,20120831,6.25,6.46,6.53,6.22,6.26,53482322,441444256,0.01,0.1232,0.8524,51008116093,N/A,62649406427,6274061020,0,7705954050,6.9154,1.604,1.3525,-22.7315
000157.SZ,中联重科,20120903,6.26,6.29,6.43,6.20,6.37,41145932,339336331,0.11,1.7220,0.6558,51886484635,N/A,63728239994,6274061020,0,7705954050,7.0345,1.6316,1.3757,-23.1229
000157.SZ,中联重科,20120904,6.37,6.39,6.43,6.03,6.13,82545349,660115430,-0.24,-3.7485,1.3157,49941525719,N/A,61339394238,6274061020,0,7705954050,6.7708,1.5705,1.3242,-22.2562
000157.SZ,中联重科,20120905,6.13,6.09,6.12,5.94,6.05,37439749,293421915,-0.08,-1.2563,0.5967,49314119617,N/A,60568798833,6274061020,0,7705954050,6.6857,1.5507,1.3075,-21.9766
000157.SZ,中联重科,20120906,6.05,6.09,6.26,6.09,6.16,39943069,320849004,0.11,1.7812,0.6366,50192488160,N/A,61647632400,6274061020,0,7705954050,6.8048,1.5784,1.3308,-22.368
000157.SZ,中联重科,20120907,6.16,6.31,6.78,6.31,6.78,140935331,1214488767,0.62,10.0000,2.2463,55211736976,N/A,67812395640,6274061020,0,7705954050,7.4853,1.7362,1.4639,-24.6048
000157.SZ,中联重科,20120910,6.78,6.90,7.09,6.82,6.93,168139580,1518036018,0.15,2.2727,2.6799,56466549180,N/A,69353586450,6274061020,0,7705954050,7.6554,1.7757,1.4972,-25.164
000157.SZ,中联重科,20120911,6.93,6.86,6.86,6.66,6.82,69542858,608248252,-0.12,-1.6667,1.1084,55525440027,N/A,68197693342,6274061020,0,7705954050,7.5278,1.7461,1.4722,-24.7446
000157.SZ,中联重科,20120912,6.82,6.86,6.94,6.76,6.93,55230641,490856987,0.12,1.6949,0.8803,56466549180,N/A,69353586450,6274061020,0,7705954050,7.6554,1.7757,1.4972,-25.164
000157.SZ,中联重科,20120913,6.93,6.89,6.92,6.70,6.73,52883927,466019154,-0.20,-2.8889,0.8429,54835293315,N/A,67350038397,6274061020,0,7705954050,7.4343,1.7244,1.4539,-24.437
000157.SZ,中联重科,20120914,6.73,6.79,6.86,6.62,6.76,54233695,475796647,0.03,0.4577,0.8644,55086255756,N/A,67658276559,6274061020,0,7705954050,7.4683,1.7323,1.4606,-24.5489
000157.SZ,中联重科,20120917,6.76,6.71,6.71,6.31,6.32,73262457,620079263,-0.44,-6.4920,1.1677,51510040974,N/A,63265882751,6274061020,0,7705954050,6.9834,1.6198,1.3658,-22.9552
000157.SZ,中联重科,20120918,6.32,6.39,6.40,6.25,6.32,43106287,354344748,0.00,0.0000,0.6871,51510040974,N/A,63265882751,6274061020,0,7705954050,6.9834,1.6198,1.3658,-22.9552
000157.SZ,中联重科,20120919,6.32,6.38,6.44,6.32,6.37,38378576,317364344,0.05,0.7308,0.6117,51886484635,N/A,63728239994,6274061020,0,7705954050,7.0345,1.6316,1.3757,-23.1229
000157.SZ,中联重科,20120920,6.37,6.39,6.39,6.15,6.16,53077002,427365291,-0.21,-3.2648,0.8460,50192488160,N/A,61647632400,6274061020,0,7705954050,6.8048,1.5784,1.3308,-22.368
000157.SZ,中联重科,20120921,6.16,6.16,6.27,6.12,6.19,29513344,237788148,0.03,0.5000,0.4704,50443450601,N/A,61955870562,6274061020,0,7705954050,6.8388,1.5863,1.3375,-22.4798
000157.SZ,中联重科,20120924,6.19,6.12,6.44,6.07,6.40,52071156,427807602,0.21,3.3582,0.8299,52137447076,N/A,64036478156,6274061020,0,7705954050,7.0685,1.6395,1.3824,-23.2348
000157.SZ,中联重科,20120925,6.40,6.48,6.48,6.32,6.33,27082171,224388311,-0.07,-1.0830,0.4317,51572781584,N/A,63342942291,6274061020,0,7705954050,6.9919,1.6218,1.3674,-22.9831
000157.SZ,中联重科,20120926,6.33,6.33,6.35,6.21,6.25,24183001,196401402,-0.08,-1.3382,0.3854,50882634872,N/A,62495287345,6274061020,0,7705954050,6.8984,1.6001,1.3491,-22.6756
000157.SZ,中联重科,20120927,6.25,6.25,6.51,6.22,6.49,59301091,494126399,0.25,3.9457,0.9452,52890334399,N/A,64961192642,6274061020,0,7705954050,7.1706,1.6632,1.4024,-23.5703
000157.SZ,中联重科,20120928,6.49,6.48,6.68,6.43,6.64,74818141,642041288,0.15,2.2539,1.1925,54082405992,N/A,66425323911,6274061020,0,7705954050,7.3322,1.7007,1.434,-24.1015
000157.SZ,中联重科,20121008,6.64,6.63,6.70,6.49,6.54,35308232,301370506,-0.10,-1.5081,0.5628,53266778060,N/A,65423549884,6274061020,0,7705954050,7.2216,1.675,1.4123,-23.738
000157.SZ,中联重科,20121009,6.54,6.49,6.76,6.49,6.72,52593316,457525261,0.18,2.8269,0.8383,54772552705,N/A,67272978856,6274061020,0,7705954050,7.4257,1.7224,1.4523,-24.4091
000157.SZ,中联重科,20121010,6.72,6.70,6.74,6.66,6.72,43610411,379209639,0.00,0.0000,0.6951,54772552705,N/A,67272978856,6274061020,0,7705954050,7.4257,1.7224,1.4523,-24.4091
000157.SZ,中联重科,20121011,6.72,6.75,6.82,6.61,6.62,40373689,352179058,-0.11,-1.6037,0.6435,53894184162,N/A,66194145290,6274061020,0,7705954050,7.3067,1.6948,1.429,-24.0176
000157.SZ,中联重科,20121012,6.62,6.69,6.75,6.55,6.64,26392085,227954348,0.02,0.3492,0.4207,54082405992,N/A,66425323911,6274061020,0,7705954050,7.3322,1.7007,1.434,-24.1015
000157.SZ,中联重科,20121015,6.64,6.69,6.70,6.55,6.66,27415812,235875887,0.02,0.3480,0.4370,54270627823,N/A,66656502532,6274061020,0,7705954050,7.3577,1.7066,1.439,-24.1854
000157.SZ,中联重科,20121016,6.66,6.69,6.73,6.61,6.63,25421939,220171849,-0.03,-0.4624,0.4052,54019665382,N/A,66348264370,6274061020,0,7705954050,7.3237,1.6987,1.4323,-24.0736
000157.SZ,中联重科,20121017,6.63,6.67,6.68,6.52,6.63,25691468,220412082,0.00,0.0000,0.4095,54019665382,N/A,66348264370,6274061020,0,7705954050,7.3237,1.6987,1.4323,-24.0736
000157.SZ,中联重科,20121018,6.63,6.66,6.87,6.64,6.83,66577645,586509528,0.20,3.0197,1.0612,55650921247,N/A,68351812423,6274061020,0,7705954050,7.5448,1.75,1.4756,-24.8005
000157.SZ,中联重科,20121019,6.83,6.84,7.13,6.83,6.93,69266374,627671339,0.10,1.4656,1.1040,56466549180,N/A,69353586450,6274061020,0,7705954050,7.6554,1.7757,1.4972,-25.164
000157.SZ,中联重科,20121022,6.93,6.86,7.04,6.85,6.99,38875010,350446179,0.05,0.7778,0.6196,56905733451,N/A,69893003234,6274061020,0,7705954050,7.715,1.7895,1.5088,-25.3597
000157.SZ,中联重科,20121023,6.99,7.01,7.01,6.89,6.89,27816271,250325169,-0.09,-1.3230,0.4434,56152846129,N/A,68968288748,6274061020,0,7705954050,7.6129,1.7658,1.4889,-25.0242
000157.SZ,中联重科,20121024,6.89,6.84,6.94,6.79,6.86,21258719,189872792,-0.03,-0.4469,0.3388,55901883688,N/A,68660050586,6274061020,0,7705954050,7.5789,1.7579,1.4822,-24.9124
000157.SZ,中联重科,20121025,6.86,6.90,6.92,6.76,6.76,21936366,194412604,-0.10,-1.4590,0.3496,55086255756,N/A,67658276559,6274061020,0,7705954050,7.4683,1.7323,1.4606,-24.5489
000157.SZ,中联重科,20121026,6.76,6.72,6.77,6.46,6.51,41826639,355174320,-0.25,-3.7585,0.6667,53015815619,N/A,65115311722,6274061020,0,7705954050,7.1876,1.6671,1.4057,-23.6262
000157.SZ,中联重科,20121029,6.51,6.49,6.49,6.41,6.44,23242791,194335813,-0.07,-1.0651,0.3705,52451150127,N/A,64421775858,6274061020,0,7705954050,7.111,1.6494,1.3907,-23.3746
000157.SZ,中联重科,20121030,6.44,6.43,6.57,6.43,6.53,20511272,173008074,0.09,1.4354,0.3269,53204037450,N/A,65346490344,6274061020,0,7705954050,7.2131,1.6731,1.4107,-23.7101
000157.SZ,中联重科,20121031,6.53,6.57,6.59,6.42,6.46,31038577,260711183,-0.07,-1.0613,0.4947,52639371958,N/A,64652954480,6274061020,0,7705954050,7.133,1.599,1.3957,-23.4584
000157.SZ,中联重科,20121101,6.46,6.46,6.67,6.46,6.66,45114444,387638764,0.19,2.9797,0.7191,54207887213,N/A,66579442992,6274061020,0,7705954050,7.3455,1.6466,1.4373,-24.1574
000157.SZ,中联重科,20121102,6.66,6.65,6.71,6.60,6.67,28664587,247644703,0.02,0.2315,0.4569,54333368433,N/A,66733562073,6274061020,0,7705954050,7.3625,1.6504,1.4406,-24.2134
000157.SZ,中联重科,20121105,6.67,6.66,6.78,6.62,6.76,36837631,320642872,0.09,1.3857,0.5871,55086255756,N/A,67658276559,6274061020,0,7705954050,7.4646,1.6733,1.4606,-24.5489
000157.SZ,中联重科,20121106,6.76,6.74,6.75,6.58,6.69,27845246,240790349,-0.07,-1.0251,0.4438,54521590264,N/A,66964740694,6274061020,0,7705954050,7.388,1.6562,1.4456,-24.2972
000157.SZ,中联重科,20121107,6.69,6.68,6.72,6.56,6.59,25192391,216102053,-0.10,-1.4960,0.4015,53705962331,N/A,65962966668,6274061020,0,7705954050,7.2775,1.6314,1.424,-23.9338
000157.SZ,中联重科,20121108,6.59,6.52,6.52,6.35,6.37,40116334,334239904,-0.22,-3.3879,0.6394,51886484635,N/A,63728239994,6274061020,0,7705954050,7.031,1.5761,1.3757,-23.1229
000157.SZ,中联重科,20121109,6.37,6.35,6.42,6.29,6.33,30797704,253729224,-0.04,-0.6046,0.4909,51572781584,N/A,63342942291,6274061020,0,7705954050,6.9885,1.5666,1.3674,-22.9831
000157.SZ,中联重科,20121112,6.33,6.37,6.39,6.29,6.37,30277192,248819283,0.04,0.6083,0.4826,51886484635,N/A,63728239994,6274061020,0,7705954050,7.031,1.5761,1.3757,-23.1229
000157.SZ,中联重科,20121113,6.37,6.32,6.33,6.22,6.29,28503723,232063802,-0.08,-1.3301,0.4543,51196337923,N/A,62880585048,6274061020,0,7705954050,6.9374,1.5552,1.3575,-22.8154
000157.SZ,中联重科,20121114,6.29,6.27,6.31,6.22,6.28,21750637,176925456,-0.01,-0.1225,0.3467,51133597313,N/A,62803525508,6274061020,0,7705954050,6.9289,1.5533,1.3558,-22.7874
000157.SZ,中联重科,20121115,6.28,6.24,6.32,6.19,6.25,20016151,162864495,-0.02,-0.3681,0.3190,50945375482,N/A,62572346886,6274061020,0,7705954050,6.9034,1.5475,1.3508,-22.7035
000157.SZ,中联重科,20121116,6.25,6.26,6.28,6.19,6.26,22410736,181148860,0.01,0.1232,0.3572,51008116093,N/A,62649406427,6274061020,0,7705954050,6.9119,1.5494,1.3525,-22.7315
000157.SZ,中联重科,20121119,6.26,6.26,6.36,6.21,6.32,24037350,195973745,0.06,0.9840,0.3831,51510040974,N/A,63265882751,6274061020,0,7705954050,6.98,1.5647,1.3658,-22.9552
000157.SZ,中联重科,20121120,6.32,6.36,6.39,6.22,6.25,23216099,189719932,-0.07,-1.0962,0.3700,50945375482,N/A,62572346886,6274061020,0,7705954050,6.9034,1.5475,1.3508,-22.7035
000157.SZ,中联重科,20121121,6.25,6.25,6.35,6.23,6.35,17569900,143751287,0.09,1.4778,0.2800,51698262805,N/A,63497061372,6274061020,0,7705954050,7.0055,1.5704,1.3708,-23.039
000157.SZ,中联重科,20121122,6.35,6.33,6.35,6.25,6.28,17687241,144614488,-0.07,-1.0922,0.2819,51133597313,N/A,62803525508,6274061020,0,7705954050,6.9289,1.5533,1.3558,-22.7874
000157.SZ,中联重科,20121123,6.28,6.31,6.34,6.26,6.29,15136987,123931092,0.02,0.2454,0.2413,51259078533,N/A,62957644588,6274061020,0,7705954050,6.9459,1.5571,1.3591,-22.8433
000157.SZ,中联重科,20121126,6.29,6.28,6.29,6.15,6.18,34353023,276158299,-0.12,-1.8360,0.5475,50317969380,N/A,61801751481,6274061020,0,7705954050,6.8184,1.5285,1.3342,-22.4239
000157.SZ,中联重科,20121127,6.18,6.15,6.18,6.10,6.12,21600581,171922475,-0.06,-0.9975,0.3443,49816044499,N/A,61185275157,6274061020,0,7705954050,6.7504,1.5132,1.3209,-22.2002
000157.SZ,中联重科,20121128,6.12,6.12,6.15,6.08,6.09,23249388,184488660,-0.03,-0.5038,0.3706,49565082058,N/A,60877036995,6274061020,0,7705954050,6.7164,1.5056,1.3142,-22.0884
