代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率
000069.SZ,华侨城A,20130109,5.98,5.95,6.06,5.90,5.98,30061895,218384587,0.00,0.0000,0.9653,22640680531,N/A,52863794575,3114261421,0,7271498566,16.1405,3.0089,2.3722,17.7707
000069.SZ,华侨城A,20130110,5.98,6.01,6.18,5.90,6.01,42094463,310301511,0.03,0.5502,1.3517,22765250988,N/A,53154654517,3114261421,0,7271498566,16.2293,3.0254,2.3853,17.8685
000069.SZ,华侨城A,20130111,6.01,6.02,6.06,5.75,5.82,52760156,376374415,-0.19,-3.1464,1.6941,22048970861,N/A,51482209847,3114261421,0,7271498566,15.7186,2.9302,2.3102,17.3063
000069.SZ,华侨城A,20130114,5.82,5.79,6.09,5.74,6.03,59667762,433556415,0.21,3.5311,1.9160,22827536216,N/A,53300084489,3114261421,0,7271498566,16.2737,3.0337,2.3918,17.9174
000069.SZ,华侨城A,20130115,6.03,6.17,6.17,5.94,6.01,34176296,249732737,-0.02,-0.4093,1.0974,22734108373,N/A,53081939532,3114261421,0,7271498566,16.2071,3.0213,2.382,17.844
000069.SZ,华侨城A,20130116,6.01,5.98,6.13,5.77,5.86,45408132,324435880,-0.15,-2.4658,1.4581,22173541318,N/A,51773069790,3114261421,0,7271498566,15.8074,2.9468,2.3233,17.404
000069.SZ,华侨城A,20130117,5.86,5.86,5.93,5.77,5.80,38907267,275196079,-0.06,-0.9831,1.2493,21955543018,N/A,51264064890,3114261421,0,7271498566,15.652,2.9178,2.3004,17.2329
000069.SZ,华侨城A,20130118,5.80,5.80,6.00,5.79,6.00,51239434,368509494,0.20,3.4043,1.6453,22702965759,N/A,53009224546,3114261421,0,7271498566,16.1849,3.0172,2.3788,17.8196
000069.SZ,华侨城A,20130121,6.00,6.05,6.12,5.86,5.91,53037846,385347747,-0.09,-1.5089,1.7031,22360397003,N/A,52209359704,3114261421,0,7271498566,15.9407,2.9716,2.3429,17.5507
000069.SZ,华侨城A,20130122,5.91,5.92,5.93,5.77,5.79,38506816,272044196,-0.12,-1.9499,1.2365,21924400404,N/A,51191349905,3114261421,0,7271498566,15.6298,2.9137,2.2972,17.2085
000069.SZ,华侨城A,20130123,5.79,5.76,5.90,5.75,5.83,34037107,240693338,0.04,0.7102,1.0929,22080113475,N/A,51554924833,3114261421,0,7271498566,15.7408,2.9344,2.3135,17.3307
000069.SZ,华侨城A,20130124,5.83,5.82,5.94,5.67,5.70,71136587,501384588,-0.13,-2.2567,2.2842,21581831648,N/A,50391485062,3114261421,0,7271498566,15.3856,2.8682,2.2613,16.9396
000069.SZ,华侨城A,20130125,5.70,5.71,5.71,5.47,5.50,63690196,427762016,-0.21,-3.6075,2.0451,20803266292,N/A,48573610421,3114261421,0,7271498566,14.8306,2.7647,2.1797,16.3285
000069.SZ,华侨城A,20130128,5.50,5.50,5.73,5.48,5.72,60621860,410330638,0.22,4.0419,1.9466,21644116876,N/A,50536915034,3114261421,0,7271498566,15.43,2.8764,2.2678,16.9885
000069.SZ,华侨城A,20130129,5.72,5.71,5.84,5.59,5.67,64169120,445038255,-0.05,-0.8633,2.0605,21457261191,N/A,50100625120,3114261421,0,7271498566,15.2968,2.8516,2.2482,16.8418
000069.SZ,华侨城A,20130130,5.67,5.65,5.77,5.52,5.77,79637381,544637108,0.10,1.7417,2.5572,21830972561,N/A,50973204948,3114261421,0,7271498566,15.5632,2.9013,2.2874,17.1352
000069.SZ,华侨城A,20130131,5.77,5.78,5.87,5.45,5.50,97164305,658826567,-0.26,-4.5649,3.1200,20834408906,N/A,48646325407,3114261421,0,7271498566,12.782,2.7688,2.183,16.3529
000069.SZ,华侨城A,20130201,5.50,5.50,5.56,5.37,5.53,54319801,362516382,0.02,0.4484,1.7442,20927836749,N/A,48864470364,3114261421,0,7271498566,12.8393,2.7813,2.1928,16.4263
000069.SZ,华侨城A,20130204,5.53,5.56,5.62,5.38,5.47,84285668,562259070,-0.06,-1.0417,2.7064,20709838450,N/A,48355465464,3114261421,0,7271498566,12.7056,2.7523,2.1699,16.2552
000069.SZ,华侨城A,20130205,5.47,5.45,5.69,5.41,5.65,66415705,451368630,0.18,3.3083,2.1326,21394975962,N/A,49955195148,3114261421,0,7271498566,13.1259,2.8433,2.2417,16.7929
000069.SZ,华侨城A,20130206,5.65,5.65,5.68,5.58,5.62,33175768,226412656,-0.03,-0.5822,1.0653,21270405505,N/A,49664335206,3114261421,0,7271498566,13.0495,2.8268,2.2287,16.6952
000069.SZ,华侨城A,20130207,5.62,5.60,5.73,5.59,5.67,38691051,265992380,0.05,0.8785,1.2424,21457261191,N/A,50100625120,3114261421,0,7271498566,13.1641,2.8516,2.2482,16.8418
000069.SZ,华侨城A,20130208,5.67,5.67,5.81,5.67,5.78,36310264,253860504,0.12,2.0319,1.1659,21893257790,N/A,51118634919,3114261421,0,7271498566,13.4316,2.9096,2.2939,17.184
000069.SZ,华侨城A,20130218,5.78,5.82,5.83,5.60,5.68,44015944,303231384,-0.11,-1.8492,1.4134,21488403805,N/A,50173340105,3114261421,0,7271498566,13.1832,2.8558,2.2515,16.8663
000069.SZ,华侨城A,20130219,5.68,5.67,5.67,5.40,5.45,69289527,460051634,-0.22,-3.9130,2.2249,20647553221,N/A,48210035493,3114261421,0,7271498566,12.6673,2.744,2.1634,16.2063
000069.SZ,华侨城A,20130220,5.45,5.44,5.59,5.40,5.54,42780261,284848888,0.08,1.5083,1.3737,20958979363,N/A,48937185349,3114261421,0,7271498566,12.8584,2.7854,2.196,16.4507
000069.SZ,华侨城A,20130221,5.54,5.45,5.48,5.17,5.36,80761772,523589405,-0.17,-3.1204,2.5933,20304984465,N/A,47410170650,3114261421,0,7271498566,12.4572,2.6985,2.1275,15.9374
000069.SZ,华侨城A,20130222,5.36,5.32,5.37,5.26,5.30,27232031,175871456,-0.07,-1.2270,0.8744,20055843551,N/A,46828450765,3114261421,0,7271498566,12.3043,2.6654,2.1014,15.7419
000069.SZ,华侨城A,20130225,5.30,5.33,5.34,5.17,5.25,40660204,259147088,-0.05,-0.9317,1.3056,19868987866,N/A,46392160851,3114261421,0,7271498566,12.1897,2.6405,2.0818,15.5952
000069.SZ,华侨城A,20130226,5.25,5.22,5.31,5.13,5.18,29527086,187793579,-0.07,-1.2539,0.9481,19619846952,N/A,45810440966,3114261421,0,7271498566,12.0368,2.6074,2.0557,15.3996
000069.SZ,华侨城A,20130227,5.18,5.22,5.36,5.19,5.35,40418247,259976572,0.16,3.1746,1.2978,20242699236,N/A,47264740679,3114261421,0,7271498566,12.419,2.6902,2.121,15.8885
000069.SZ,华侨城A,20130228,5.35,5.35,5.50,5.34,5.46,45977414,304087745,0.12,2.1538,1.4764,20678695835,N/A,48282750478,3114261421,0,7271498566,12.6864,2.7481,2.1667,16.2307
000069.SZ,华侨城A,20130301,5.46,5.47,5.49,5.27,5.35,58499318,380647456,-0.12,-2.1084,1.8784,20242699236,N/A,47264740679,3114261421,0,7271498566,12.419,2.6902,2.121,15.8885
000069.SZ,华侨城A,20130304,5.35,4.87,5.06,4.81,4.81,137352420,809077349,-0.53,-10.0000,4.4104,18218429313,N/A,42538266611,3114261421,0,7271498566,11.1771,2.4212,1.9089,14.2997
000069.SZ,华侨城A,20130305,4.81,4.78,4.85,4.69,4.81,58164233,338028175,0.00,0.0000,1.8677,18218429313,N/A,42538266611,3114261421,0,7271498566,11.1771,2.4212,1.9089,14.2997
000069.SZ,华侨城A,20130306,4.81,4.82,4.89,4.76,4.80,62924951,368348496,-0.01,-0.1709,2.0205,18187286699,N/A,42465551625,3114261421,0,7271498566,11.158,2.417,1.9056,14.2752
000069.SZ,华侨城A,20130307,4.80,4.80,4.90,4.77,4.82,50702754,297804521,0.02,0.3425,1.6281,18249571927,N/A,42610981597,3114261421,0,7271498566,11.1962,2.4253,1.9121,14.3241
000069.SZ,华侨城A,20130308,4.82,4.84,4.86,4.80,4.81,20513453,120217941,-0.01,-0.1706,0.6587,18218429313,N/A,42538266611,3114261421,0,7271498566,11.1771,2.4212,1.9089,14.2997
000069.SZ,华侨城A,20130311,4.81,4.85,4.94,4.81,4.90,51622337,306846866,0.09,1.8803,1.6576,18560998069,N/A,43338131453,3114261421,0,7271498566,11.2573,2.1757,1.9448,14.5685
000069.SZ,华侨城A,20130312,4.90,4.92,4.99,4.83,4.90,47638757,284791559,-0.01,-0.1678,1.5297,18529855455,N/A,43265416468,3114261421,0,7271498566,11.2385,2.172,1.9415,14.5441
000069.SZ,华侨城A,20130313,4.90,4.85,4.86,4.73,4.75,43813058,253975827,-0.15,-3.0252,1.4069,17969288399,N/A,41956546726,3114261421,0,7271498566,10.8985,2.1063,1.8828,14.1041
000069.SZ,华侨城A,20130314,4.75,4.77,4.81,4.76,4.80,19871468,115614958,0.05,1.0399,0.6381,18156144084,N/A,42392836640,3114261421,0,7271498566,11.0118,2.1282,1.9024,14.2508
000069.SZ,华侨城A,20130315,4.80,4.80,4.87,4.69,4.73,31365626,181859030,-0.07,-1.3722,1.0072,17907003171,N/A,41811116755,3114261421,0,7271498566,10.8607,2.099,1.8762,14.0552
000069.SZ,华侨城A,20130318,4.73,4.71,4.88,4.70,4.80,26820052,156129169,0.07,1.5652,0.8612,18187286699,N/A,42465551625,3114261421,0,7271498566,11.0307,2.1319,1.9056,14.2752
000069.SZ,华侨城A,20130319,4.80,4.84,4.93,4.80,4.92,33900453,200724192,0.12,2.3973,1.0886,18623283298,N/A,43483561425,3114261421,0,7271498566,11.2951,2.183,1.9513,14.6174
000069.SZ,华侨城A,20130320,4.92,4.92,5.05,4.90,5.02,67129005,407809944,0.10,2.0067,2.1555,18996994668,N/A,44356141253,3114261421,0,7271498566,11.5218,2.2268,1.9905,14.9108
000069.SZ,华侨城A,20130321,5.02,5.03,5.04,4.94,4.94,38594090,232904061,-0.07,-1.4754,1.2393,18716711140,N/A,43701706382,3114261421,0,7271498566,11.3518,2.1939,1.9611,14.6908
000069.SZ,华侨城A,20130322,4.94,4.97,5.07,4.97,5.01,38569733,234732654,0.07,1.3311,1.2385,18965852054,N/A,44283426267,3114261421,0,7271498566,11.5029,2.2231,1.9872,14.8863
000069.SZ,华侨城A,20130325,5.01,5.03,5.03,4.96,4.99,29497207,178939886,-0.02,-0.4926,0.9472,18872424211,N/A,44065281310,3114261421,0,7271498566,11.4462,2.2122,1.9774,14.813
000069.SZ,华侨城A,20130326,4.99,4.98,5.07,4.90,4.94,37588530,227279839,-0.04,-0.8251,1.2070,18716711140,N/A,43701706382,3114261421,0,7271498566,11.3518,2.1939,1.9611,14.6908
000069.SZ,华侨城A,20130327,4.94,4.95,5.01,4.94,4.96,23984129,144980048,0.02,0.3328,0.7701,18778996369,N/A,43847136353,3114261421,0,7271498566,11.3896,2.2012,1.9676,14.7397
000069.SZ,华侨城A,20130328,4.96,4.93,4.93,4.74,4.80,31445671,183864011,-0.16,-3.3167,1.0097,18156144084,N/A,42392836640,3114261421,0,7271498566,11.0118,2.1282,1.9024,14.2508
000069.SZ,华侨城A,20130329,4.80,4.81,4.85,4.77,4.78,17602329,102745764,-0.02,-0.3431,0.5652,18093858856,N/A,42247406668,3114261421,0,7271498566,10.974,2.1209,1.8958,14.2019
000069.SZ,华侨城A,20130401,4.78,4.80,4.97,4.74,4.85,31040433,184099464,0.07,1.3769,0.9967,18342999770,N/A,42829126554,3114261421,0,7271498566,11.1251,2.1501,1.9219,14.3974
000069.SZ,华侨城A,20130402,4.85,4.88,4.98,4.84,4.88,27062774,161520121,0.03,0.6791,0.8690,18467570227,N/A,43119986496,3114261421,0,7271498566,11.2007,2.1647,1.935,14.4952
000069.SZ,华侨城A,20130403,4.88,4.86,4.91,4.75,4.83,29163533,170536002,-0.05,-1.0118,0.9365,18280714541,N/A,42683696582,3114261421,0,7271498566,11.0873,2.1428,1.9154,14.3486
000069.SZ,华侨城A,20130408,4.83,4.73,4.80,4.69,4.73,36759455,211283196,-0.10,-2.0443,1.1804,17907003171,N/A,41811116755,3114261421,0,7271498566,10.8607,2.099,1.8762,14.0552
000069.SZ,华侨城A,20130409,4.73,4.75,4.80,4.74,4.76,22617020,131096256,0.03,0.6957,0.7262,18031573628,N/A,42101976697,3114261421,0,7271498566,10.9362,2.1136,1.8893,14.153
000069.SZ,华侨城A,20130410,4.76,4.76,4.79,4.71,4.73,22771968,131568076,-0.03,-0.6908,0.7312,17907003171,N/A,41811116755,3114261421,0,7271498566,10.8607,2.099,1.8762,14.0552
000069.SZ,华侨城A,20130411,4.73,4.76,4.78,4.71,4.72,19015018,109697715,-0.01,-0.1739,0.6106,17875860557,N/A,41738401769,3114261421,0,7271498566,10.8418,2.0954,1.873,14.0308
000069.SZ,华侨城A,20130412,4.72,4.77,4.86,4.75,4.80,57777635,337842776,0.08,1.7422,1.8553,18187286699,N/A,42465551625,3114261421,0,7271498566,11.0307,2.1319,1.9056,14.2752
000069.SZ,华侨城A,20130415,4.80,4.81,4.85,4.72,4.77,33395372,194054669,-0.03,-0.6849,1.0723,18062716242,N/A,42174691683,3114261421,0,7271498566,10.9551,2.1173,1.8926,14.1774
000069.SZ,华侨城A,20130416,4.77,4.76,4.96,4.73,4.95,70478083,417752065,0.18,3.7931,2.2631,18747853754,N/A,43774421367,3114261421,0,7271498566,11.3707,2.1976,1.9644,14.7152
000069.SZ,华侨城A,20130417,4.95,4.99,5.03,4.91,4.97,44240187,266977445,0.02,0.3322,1.4206,18810138983,N/A,43919851339,3114261421,0,7271498566,11.4084,2.2049,1.9709,14.7641
000069.SZ,华侨城A,20130418,4.97,4.93,5.07,4.92,4.98,39414024,239884819,0.01,0.1656,1.2656,18841281597,N/A,43992566324,3114261421,0,7271498566,11.4273,2.2085,1.9741,14.7885
000069.SZ,华侨城A,20130419,4.98,5.01,5.05,4.97,5.03,63226723,384571839,0.05,0.9917,2.0302,19028137282,N/A,44428856238,3114261421,0,7271498566,11.5407,2.2304,1.9937,14.9352
000069.SZ,华侨城A,20130422,5.03,5.00,5.00,4.90,4.94,39802290,239618666,-0.09,-1.8003,1.2781,18685568526,N/A,43628991396,3114261421,0,7271498566,11.3329,2.1903,1.9578,14.6663
000069.SZ,华侨城A,20130423,4.94,4.94,4.94,4.76,4.76,46518198,271915498,-0.17,-3.5000,1.4937,18031573628,N/A,42101976697,3114261421,0,7271498566,10.9362,2.1136,1.8893,14.153
000069.SZ,华侨城A,20130424,4.76,4.78,4.85,4.76,4.80,50416518,293673500,0.03,0.6908,1.6189,18156144084,N/A,42392836640,3114261421,0,7271498566,11.0118,2.1282,1.9024,14.2508
000069.SZ,华侨城A,20130425,4.80,4.80,4.80,4.69,4.73,45420023,261588936,-0.07,-1.3722,1.4585,17907003171,N/A,41811116755,3114261421,0,7271498566,10.8607,2.099,1.8762,14.0552
000069.SZ,华侨城A,20130426,4.73,4.73,4.78,4.71,4.74,30445184,175981844,0.01,0.1739,0.9776,17938145785,N/A,41883831740,3114261421,0,7271498566,10.8796,2.1027,1.8795,14.0797
000069.SZ,华侨城A,20130502,4.74,4.76,4.85,4.76,4.84,32879421,192110505,0.10,2.0833,1.0558,18311857155,N/A,42756411568,3114261421,0,7271498566,10.5704,2.0953,1.9187,14.373
000069.SZ,华侨城A,20130503,4.84,4.84,4.95,4.82,4.85,49207098,292261388,0.02,0.3401,1.5801,18374142384,N/A,42901841539,3114261421,0,7271498566,10.6063,2.1025,1.9252,14.4219
000069.SZ,华侨城A,20130506,4.85,4.86,4.90,4.82,4.87,28927797,170986206,0.02,0.3390,0.9289,18436427612,N/A,43047271511,3114261421,0,7271498566,10.6423,2.1096,1.9317,14.4708
000069.SZ,华侨城A,20130507,4.87,4.88,4.95,4.86,4.92,41723629,249555576,0.05,1.0135,1.3398,18623283298,N/A,43483561425,3114261421,0,7271498566,10.7501,2.131,1.9513,14.6174
000069.SZ,华侨城A,20130508,4.92,4.98,4.99,4.88,4.90,31901568,191172090,-0.02,-0.5017,1.0244,18529855455,N/A,43265416468,3114261421,0,7271498566,10.6962,2.1203,1.9415,14.5441
000069.SZ,华侨城A,20130509,4.90,4.90,4.90,4.76,4.80,42088581,246224430,-0.09,-1.8487,1.3515,18187286699,N/A,42465551625,3114261421,0,7271498566,10.4985,2.0811,1.9056,14.2752
000069.SZ,华侨城A,20130510,4.80,4.79,4.88,4.77,4.85,24108992,141844242,0.05,1.0274,0.7741,18374142384,N/A,42901841539,3114261421,0,7271498566,10.6063,2.1025,1.9252,14.4219
000069.SZ,华侨城A,20130513,4.85,4.85,4.89,4.80,4.83,16914503,99415984,-0.02,-0.5085,0.5431,18280714541,N/A,42683696582,3114261421,0,7271498566,10.5524,2.0918,1.9154,14.3486
000069.SZ,华侨城A,20130514,4.83,4.83,4.84,4.73,4.77,30083859,174262766,-0.06,-1.1925,0.9660,18062716242,N/A,42174691683,3114261421,0,7271498566,10.4265,2.0668,1.8926,14.1774
000069.SZ,华侨城A,20130515,4.77,4.87,5.25,4.87,5.09,166549609,1030460018,0.32,6.7241,5.3480,19277278196,N/A,45010576124,3114261421,0,7271498566,11.1276,2.2058,2.0198,15.1308
000069.SZ,华侨城A,20130516,5.09,5.06,5.24,5.03,5.19,86154412,541129678,0.10,1.9386,2.7664,19650989567,N/A,45883155951,3114261421,0,7271498566,11.3434,2.2486,2.059,15.4241
000069.SZ,华侨城A,20130517,5.19,5.21,5.41,5.21,5.38,110208096,715384387,0.19,3.6450,3.5388,20367269693,N/A,47555600622,3114261421,0,7271498566,11.7568,2.3305,2.134,15.9863
000069.SZ,华侨城A,20130520,5.38,5.45,5.48,5.31,5.35,87990576,577455049,-0.03,-0.6116,2.8254,20242699236,N/A,47264740679,3114261421,0,7271498566,11.6849,2.3163,2.121,15.8885
000069.SZ,华侨城A,20130521,5.35,5.33,5.42,5.28,5.40,58436975,381361035,0.05,0.9231,1.8764,20429554922,N/A,47701030593,3114261421,0,7271498566,11.7928,2.3377,2.1406,16.0352
000069.SZ,华侨城A,20130522,5.40,5.40,5.54,5.27,5.34,75753818,496898076,-0.06,-1.0671,2.4325,20211556622,N/A,47192025693,3114261421,0,7271498566,11.6669,2.3127,2.1177,15.8641
000069.SZ,华侨城A,20130523,5.34,5.32,5.45,5.23,5.26,73191421,474868936,-0.08,-1.5408,2.3502,19900130480,N/A,46464875837,3114261421,0,7271498566,11.4872,2.2771,2.0851,15.6196
000069.SZ,华侨城A,20130524,5.26,5.28,5.35,5.18,5.27,41079754,262194197,0.01,0.1565,1.3191,19931273094,N/A,46537590822,3114261421,0,7271498566,11.5052,2.2806,2.0883,15.6441
000069.SZ,华侨城A,20130527,5.27,5.25,5.28,5.19,5.26,39850569,253567847,-0.01,-0.1563,1.2796,19900130480,N/A,46464875837,3114261421,0,7271498566,11.4872,2.2771,2.0851,15.6196
000069.SZ,华侨城A,20130528,5.26,5.27,5.42,5.21,5.41,48690283,314810000,0.15,2.8169,1.5635,20460697536,N/A,47773745579,3114261421,0,7271498566,11.8108,2.3412,2.1438,16.0596
000069.SZ,华侨城A,20130529,5.41,5.41,5.57,5.41,5.43,67637394,450806858,0.02,0.4566,2.1719,20554125379,N/A,47991890536,3114261421,0,7271498566,11.8647,2.3519,2.1536,16.133
000069.SZ,华侨城A,20130530,5.43,5.40,5.46,5.36,5.39,29457253,193500603,-0.04,-0.7576,0.9459,20398412308,N/A,47628315607,3114261421,0,7271498566,11.7748,2.3341,2.1373,16.0107
000069.SZ,华侨城A,20130531,5.39,5.41,5.44,5.27,5.29,36250547,234269073,-0.10,-1.8321,1.1640,20024700937,N/A,46755735779,3114261421,0,7271498566,11.5591,2.2913,2.0981,15.7174
000069.SZ,华侨城A,20130603,5.29,5.27,5.38,5.26,5.31,22901170,147996176,0.02,0.3110,0.7354,20086986165,N/A,46901165751,3114261421,0,7271498566,11.595,2.2985,2.1047,15.7663
000069.SZ,华侨城A,20130604,5.31,5.29,5.36,5.24,5.25,41415348,266498317,-0.06,-1.0853,1.3299,19868987866,N/A,46392160851,3114261421,0,7271498566,11.4692,2.2735,2.0818,15.5952
000069.SZ,华侨城A,20130605,5.25,5.24,5.28,5.19,5.25,21833866,139019500,0.00,0.0000,0.7011,19868987866,N/A,46392160851,3114261421,0,7271498566,11.4692,2.2735,2.0818,15.5952
000069.SZ,华侨城A,20130606,5.25,5.22,5.26,5.03,5.09,38017259,236807381,-0.16,-2.9781,1.2207,19277278196,N/A,45010576124,3114261421,0,7271498566,11.1276,2.2058,2.0198,15.1308
000069.SZ,华侨城A,20130607,5.09,5.06,5.12,4.94,5.03,30127960,183848401,-0.07,-1.2924,0.9674,19028137282,N/A,44428856238,3114261421,0,7271498566,10.9838,2.1773,1.9937,14.9352
000069.SZ,华侨城A,20130613,5.03,4.98,4.99,4.79,4.85,35836178,211961058,-0.17,-3.4370,1.1507,18374142384,N/A,42901841539,3114261421,0,7271498566,10.6063,2.1025,1.9252,14.4219
000069.SZ,华侨城A,20130614,4.85,4.88,4.90,4.83,4.90,24523709,144913559,0.05,1.0169,0.7875,18560998069,N/A,43338131453,3114261421,0,7271498566,10.7142,2.1239,1.9448,14.5685
000069.SZ,华侨城A,20130617,4.90,4.90,4.91,4.75,4.78,37545911,218821232,-0.12,-2.5168,1.2056,18093858856,N/A,42247406668,3114261421,0,7271498566,10.4445,2.0704,1.8958,14.2019
000069.SZ,华侨城A,20130618,4.78,4.79,4.86,4.77,4.85,20543046,120195879,0.07,1.3769,0.6596,18342999770,N/A,42829126554,3114261421,0,7271498566,10.5883,2.0989,1.9219,14.3974
000069.SZ,华侨城A,20130619,4.85,4.82,4.82,4.70,4.74,28770716,165683937,-0.11,-2.2071,0.9238,17938145785,N/A,41883831740,3114261421,0,7271498566,10.3546,2.0526,1.8795,14.0797
000069.SZ,华侨城A,20130620,4.74,4.71,4.76,4.52,4.54,28769083,162297839,-0.20,-4.1667,0.9238,17190723044,N/A,40138672084,3114261421,0,7271498566,9.9232,1.9671,1.8012,13.493
000069.SZ,华侨城A,20130621,4.54,4.50,4.60,4.43,4.57,29893741,164228768,0.03,0.7246,0.9599,17315293501,N/A,40429532027,3114261421,0,7271498566,9.9951,1.9813,1.8143,13.5908
000069.SZ,华侨城A,20130624,4.57,4.54,4.55,4.11,4.16,83234293,425987094,-0.41,-8.9928,2.6727,15758162790,N/A,36793782744,3114261421,0,7271498566,9.0963,1.8031,1.6511,12.3686
000069.SZ,华侨城A,20130625,4.16,4.11,4.15,3.74,4.04,60572508,296508332,-0.12,-2.9644,1.9450,15291023577,N/A,35703057959,3114261421,0,7271498566,8.8266,1.7497,1.6022,12.0019
000069.SZ,华侨城A,20130626,4.04,4.09,4.12,4.04,4.07,40782402,202265673,0.03,0.8147,1.3095,15415594034,N/A,35993917902,3114261421,0,7271498566,8.8985,1.7639,1.6152,12.0997
000069.SZ,华侨城A,20130627,4.07,4.15,4.21,4.11,4.12,38380347,193706090,0.05,1.2121,1.2324,15602449719,N/A,36430207816,3114261421,0,7271498566,9.0064,1.7853,1.6348,12.2464
000069.SZ,华侨城A,20130628,4.12,4.14,4.42,4.03,4.25,71749822,372794186,0.13,3.1936,2.3039,16100731547,N/A,37593647586,3114261421,0,7271498566,9.294,1.8423,1.687,12.6375
000069.SZ,华侨城A,20130701,4.25,4.24,4.29,4.17,4.26,30866717,158831764,0.01,0.1934,0.9915,16126694161,N/A,37666362572,3113261421,0,7271498566,9.312,1.8459,1.6903,12.6619
000069.SZ,华侨城A,20130702,4.26,4.28,4.28,4.10,4.15,41164180,207480175,-0.11,-2.5097,1.3222,15721970176,N/A,36721067758,3113261421,0,7271498566,9.0783,1.7996,1.6478,12.3442
000069.SZ,华侨城A,20130703,4.15,4.14,4.14,3.98,4.06,29048063,143158244,-0.09,-2.1782,0.9330,15379511420,N/A,35921202916,3113261421,0,7271498566,8.8805,1.7604,1.6119,12.0753
000069.SZ,华侨城A,20130704,4.06,4.03,4.19,4.01,4.12,38813393,194522385,0.06,1.4170,1.2467,15597439719,N/A,36430207816,3113261421,0,7271498566,9.0064,1.7853,1.6348,12.2464
000069.SZ,华侨城A,20130705,4.12,4.17,4.53,4.17,4.21,66606748,343498262,0.08,2.0243,2.1395,15690837562,N/A,36648352773,3113261421,0,7271498566,9.0603,1.796,1.6446,12.3197
000069.SZ,华侨城A,20130708,4.21,4.21,4.36,4.15,4.27,53290221,272715025,0.07,1.5873,1.7117,15939898476,N/A,37230072658,3113261421,0,7271498566,9.2041,1.8245,1.6707,12.5153
000069.SZ,华侨城A,20130709,4.27,4.26,4.29,4.16,4.20,22400786,113159492,-0.08,-1.7578,0.7195,15659704948,N/A,36575637787,3113261421,0,7271498566,9.0423,1.7924,1.6413,12.2953
000069.SZ,华侨城A,20130710,4.20,4.20,4.40,4.19,4.39,46880298,242075185,0.19,4.5726,1.5058,16375755074,N/A,38248082457,3113261421,0,7271498566,9.4558,1.8744,1.7164,12.8575
000069.SZ,华侨城A,20130711,4.39,4.46,4.82,4.46,4.76,105426816,590688964,0.37,8.3650,3.3864,17745590100,N/A,41447541826,3113261421,0,7271498566,10.2468,2.0312,1.8599,13.933
000069.SZ,华侨城A,20130712,4.76,4.76,4.88,4.66,4.66,77096835,442546627,-0.09,-1.9298,2.4764,17403131343,N/A,40647676984,3113261421,0,7271498566,10.049,1.992,1.824,13.6641
000069.SZ,华侨城A,20130715,4.66,4.80,4.81,4.66,4.75,45025730,256012540,0.08,1.7889,1.4463,17714457485,N/A,41374826841,3113261421,0,7271498566,10.2288,2.0276,1.8567,13.9086
000069.SZ,华侨城A,20130716,4.75,4.74,4.81,4.61,4.76,43097279,243849318,0.02,0.3515,1.3843,17776722714,N/A,41520256812,3113261421,0,7271498566,10.2648,2.0348,1.8632,13.9574
000069.SZ,华侨城A,20130717,4.76,4.71,4.82,4.63,4.68,55105362,311131790,-0.08,-1.7513,1.7700,17465396572,N/A,40793106955,3113261421,0,7271498566,10.085,1.9991,1.8306,13.713
000069.SZ,华侨城A,20130718,4.68,4.71,4.73,4.61,4.64,34827758,194396071,-0.04,-0.8913,1.1187,17309733501,N/A,40429532027,3113261421,0,7271498566,9.9951,1.9813,1.8143,13.5908
000069.SZ,华侨城A,20130719,4.64,4.67,4.67,4.46,4.51,54034972,295433040,-0.13,-2.8777,1.7356,16811611673,N/A,39266092256,3113261421,0,7271498566,9.7075,1.9243,1.762,13.1997
000069.SZ,华侨城A,20130722,4.51,4.48,4.54,4.45,4.54,22626184,121539319,0.03,0.7407,0.7268,16936142130,N/A,39556952199,3113261421,0,7271498566,9.7794,1.9385,1.7751,13.2975
000069.SZ,华侨城A,20130723,4.54,4.54,4.86,4.53,4.81,66257742,377826958,0.27,5.8824,2.1282,17932385785,N/A,41883831740,3113261421,0,7271498566,10.3546,2.0526,1.8795,14.0797
000069.SZ,华侨城A,20130724,4.81,4.76,4.79,4.66,4.76,39065791,220754453,-0.04,-0.8681,1.2548,17776722714,N/A,41520256812,3113261421,0,7271498566,10.2648,2.0348,1.8632,13.9574
000069.SZ,华侨城A,20130725,4.76,4.81,4.86,4.73,4.74,26671335,153149605,-0.03,-0.5254,0.8567,17683324871,N/A,41302111855,3113261421,0,7271498566,10.2108,2.0241,1.8534,13.8841
000069.SZ,华侨城A,20130726,4.74,4.70,4.77,4.66,4.76,16164194,91726847,0.02,0.3521,0.5192,17745590100,N/A,41447541826,3113261421,0,7271498566,10.2468,2.0312,1.8599,13.933
000069.SZ,华侨城A,20130729,4.76,4.71,4.73,4.61,4.63,26983727,150630681,-0.13,-2.6316,0.8667,17278600887,N/A,40356817041,3113261421,0,7271498566,9.9771,1.9777,1.811,13.5663
