代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率
000066.SZ,中国长城,20160307,21.12,21.12,21.12,21.12,21.12,N/A,N/A,0.00,0.0000,N/A,28509700514,N/A,28510212304,1323570126,0,1323593886,-487.1331,11.4448,0.3909,602.7652
000066.SZ,中国长城,20160308,21.12,21.12,21.12,21.12,21.12,N/A,N/A,0.00,0.0000,N/A,28509700514,N/A,28510212304,1323570126,0,1323593886,-487.1331,11.4448,0.3909,602.7652
000066.SZ,中国长城,20160309,21.12,21.12,21.12,21.12,21.12,N/A,N/A,0.00,0.0000,N/A,28509700514,N/A,28510212304,1323570126,0,1323593886,-487.1331,11.4448,0.3909,602.7652
000066.SZ,中国长城,20160310,21.12,19.01,19.01,19.01,19.01,476300,9235457,-2.11,-9.9814,0.0360,25664024743,N/A,25664485450,1323570126,0,1323593886,-438.5103,10.3024,0.3519,542.6006
000066.SZ,中国长城,20160311,19.01,17.11,17.11,17.11,17.11,116200,2027690,-1.90,-10.0052,0.0088,23096298699,N/A,23096713311,1323570126,0,1323593886,-394.6367,9.2717,0.3167,488.3126
000066.SZ,中国长城,20160314,17.11,15.41,15.41,15.41,15.41,3123800,49074898,-1.71,-9.9713,0.2360,20793286679,N/A,20793659949,1323570126,0,1323593886,-355.2861,8.3472,0.2851,439.6212
000066.SZ,中国长城,20160315,15.41,13.87,13.87,13.87,13.87,11868600,167822004,-1.54,-9.9936,0.8967,18715281582,N/A,18715617548,1323570126,0,1323593886,-319.7801,7.513,0.2566,395.6871
000066.SZ,中国长城,20160316,13.87,12.50,13.83,12.50,12.92,101314665,1340023993,-0.94,-6.7893,7.6547,17444654261,N/A,17444967417,1323570126,0,1323593886,-298.0694,7.0029,0.2392,368.8229
000066.SZ,中国长城,20160317,12.92,12.75,13.02,12.41,12.99,67369827,876808200,0.07,0.5311,5.0900,17537304169,N/A,17537618990,1323570126,0,1323593886,-299.6525,7.0401,0.2405,370.7817
000066.SZ,中国长城,20160318,12.99,12.99,13.73,12.64,13.29,70684457,947575883,0.29,2.2642,5.3404,17934375207,N/A,17934697155,1323570126,0,1323593886,-306.437,7.1995,0.2459,379.1768
000066.SZ,中国长城,20160321,13.29,13.38,14.62,13.38,14.62,81479260,1187164404,1.33,10.0369,6.1560,19734430579,N/A,19734784840,1323570126,0,1323593886,-337.1938,7.9221,0.2706,417.2344
000066.SZ,中国长城,20160322,14.62,14.48,14.68,14.14,14.33,63595617,931397612,-0.29,-2.0121,4.8049,19337359541,N/A,19337706674,1323570126,0,1323593886,-330.4092,7.7627,0.2651,408.8394
000066.SZ,中国长城,20160323,14.33,14.38,14.91,14.23,14.46,46475302,686649876,0.14,0.9582,3.5114,19522659358,N/A,19523009818,1323570126,0,1323593886,-333.5754,7.8371,0.2677,412.757
000066.SZ,中国长城,20160324,14.46,14.42,14.42,13.85,13.90,41900707,598619025,-0.57,-3.9322,3.1657,18754988685,N/A,18755325365,1323570126,0,1323593886,-320.4585,7.5289,0.2571,396.5266
000066.SZ,中国长城,20160325,13.90,13.58,13.95,13.44,13.65,29768002,415502081,-0.25,-1.7643,2.2491,18424096154,N/A,18424426893,1323570126,0,1323593886,-314.8047,7.3961,0.2526,389.5307
000066.SZ,中国长城,20160328,13.65,14.02,14.21,13.50,13.73,31505649,447224207,0.08,0.5747,2.3804,18529981764,N/A,18530314404,1323570126,0,1323593886,-316.6139,7.4386,0.2541,391.7694
000066.SZ,中国长城,20160329,13.73,13.88,13.88,12.77,13.13,25820676,350967728,-0.60,-4.3571,1.9508,17722603987,N/A,17722922134,1323570126,0,1323593886,-302.8186,7.1145,0.243,374.6994
000066.SZ,中国长城,20160330,13.13,13.22,13.49,13.10,13.43,28680520,388600185,0.30,2.3152,2.1669,18132910726,N/A,18133236238,1323570126,0,1323593886,-309.8293,7.2792,0.2486,383.3743
000066.SZ,中国长城,20160331,13.43,13.58,14.10,13.29,13.83,47952138,671471064,0.39,2.9197,3.6229,18662338777,N/A,18662673793,1323570126,0,1323593886,-523.2519,7.4917,0.2559,394.5677
000066.SZ,中国长城,20160401,13.83,13.73,13.97,13.42,13.56,25877778,360166415,-0.26,-1.9149,1.9551,18304974843,N/A,18305303443,1323570126,0,1323593886,-513.2322,7.3483,0.251,387.0122
000066.SZ,中国长城,20160405,13.56,13.63,14.56,13.45,14.26,41281222,587213602,0.70,5.1338,3.1189,19244709632,N/A,19245055102,1323570126,0,1323593886,-539.5803,7.7255,0.2639,406.8805
000066.SZ,中国长城,20160406,14.26,14.08,14.20,13.83,13.94,31670458,452057577,-0.31,-2.2008,2.3928,18821167192,N/A,18821505059,1323570126,0,1323593886,-527.7051,7.5555,0.2581,397.9258
000066.SZ,中国长城,20160407,13.94,13.97,14.06,13.54,13.57,27881871,390651418,-0.37,-2.6723,2.1066,18318210544,N/A,18318539382,1323570126,0,1323593886,-513.6033,7.3536,0.2512,387.292
000066.SZ,中国长城,20160408,13.57,13.43,13.43,13.00,13.18,24276445,325833984,-0.39,-2.8902,1.8342,17788782493,N/A,17789101828,1323570126,0,1323593886,-498.7593,7.141,0.2439,376.0986
000066.SZ,中国长城,20160411,13.18,13.29,13.50,13.26,13.32,19563313,267065845,0.14,1.0417,1.4781,17974082311,N/A,17974404972,1323570126,0,1323593886,-503.9547,7.2154,0.2464,380.0163
000066.SZ,中国长城,20160412,13.32,13.24,13.31,12.95,13.07,18852635,251869743,-0.25,-1.8409,1.4244,17643189780,N/A,17643506500,1323570126,0,1323593886,-494.6772,7.0826,0.2419,373.0204
000066.SZ,中国长城,20160413,13.07,13.13,13.42,13.10,13.16,22980023,311314886,0.09,0.6752,1.7362,17762311091,N/A,17762629950,1323570126,0,1323593886,-498.0171,7.1304,0.2435,375.5389
000066.SZ,中国长城,20160414,13.16,13.21,13.39,13.05,13.18,23330069,313691976,0.02,0.1490,1.7627,17788782493,N/A,17789101828,1323570126,0,1323593886,-498.7593,7.141,0.2439,376.0986
000066.SZ,中国长城,20160415,13.18,13.17,13.22,13.04,13.11,17644711,235694929,-0.07,-0.5208,1.3331,17696132585,N/A,17696450256,1323570126,0,1323593886,-496.1616,7.1039,0.2426,374.1398
000066.SZ,中国长城,20160418,13.11,13.07,13.07,12.77,12.89,19132122,250898783,-0.23,-1.7203,1.4455,17391711456,N/A,17392023662,1323570126,0,1323593886,-487.6263,6.9816,0.2385,367.7036
000066.SZ,中国长城,20160419,12.89,12.90,13.13,12.80,13.09,20299610,268739364,0.21,1.5982,1.5337,17669661182,N/A,17669978378,1323570126,0,1323593886,-495.4194,7.0932,0.2423,373.5801
000066.SZ,中国长城,20160420,13.09,13.16,13.41,11.96,12.61,35544354,466755345,-0.48,-3.6704,2.6855,17021111820,N/A,17021417374,1323570126,0,1323593886,-477.2354,6.8329,0.2334,359.8682
000066.SZ,中国长城,20160421,12.61,12.51,12.57,12.16,12.17,19917579,251064697,-0.44,-3.4992,1.5048,16425505264,N/A,16425800125,1323570126,0,1323593886,-460.5359,6.5938,0.2252,347.2756
000066.SZ,中国长城,20160422,12.17,12.04,12.25,11.80,11.97,17529312,214269180,-0.20,-1.6116,1.3244,16160791238,N/A,16161081348,1323570126,0,1323593886,-453.1139,6.4875,0.2216,341.6789
000066.SZ,中国长城,20160425,11.97,12.01,12.05,11.33,11.50,20832760,245431808,-0.47,-3.9312,1.5740,15525477578,N/A,15525756283,1323570126,0,1323593886,-435.3011,6.2325,0.2129,328.2468
000066.SZ,中国长城,20160426,11.50,11.49,12.65,11.28,12.40,39084659,480802032,0.89,7.7579,2.9530,16729926393,N/A,16730226719,1323570126,0,1323593886,-469.0712,6.716,0.2294,353.7118
000066.SZ,中国长城,20160427,12.40,12.35,12.35,12.04,12.07,22182182,275293289,-0.32,-2.6108,1.6759,16293148251,N/A,16293440737,1323570126,0,1323593886,-456.8249,6.5406,0.2234,344.4772
000066.SZ,中国长城,20160428,12.07,12.03,12.10,11.46,11.78,18975261,227303633,-0.29,-2.4370,1.4336,15896077213,N/A,15896362571,1323570126,0,1323593886,-445.6919,6.3812,0.2179,336.0822
000066.SZ,中国长城,20160429,11.78,11.62,12.24,11.54,11.81,14584570,177319670,0.03,0.2498,1.1019,15935784317,N/A,15936070387,1323570126,0,1323593886,-446.8052,6.1521,0.2185,336.9217
000066.SZ,中国长城,20160503,11.81,11.88,12.15,11.68,12.10,19566998,238927833,0.29,2.4917,1.4783,16332855355,N/A,16333148553,1323570126,0,1323593886,519.9305,6.4052,0.2239,345.3167
000066.SZ,中国长城,20160504,12.10,12.05,12.08,11.92,11.95,16296826,199366909,-0.15,-1.2156,1.2313,16134319836,N/A,16134609470,1323570126,0,1323593886,513.6105,6.3274,0.2212,341.1192
000066.SZ,中国长城,20160505,11.95,11.97,12.18,11.88,12.05,15920909,195151122,0.10,0.8203,1.2029,16266676849,N/A,16266968859,1323570126,0,1323593886,517.8239,6.3793,0.223,343.9176
000066.SZ,中国长城,20160506,12.05,12.01,12.13,11.39,11.42,22436019,268365771,-0.63,-5.2075,1.6951,15419591968,N/A,15419868772,1323570126,0,1323593886,490.8583,6.0471,0.2114,326.0081
000066.SZ,中国长城,20160509,11.42,11.21,11.23,10.42,10.55,19515502,214969706,-0.87,-7.6395,1.4745,14241614556,N/A,14241870213,1323570126,0,1323593886,453.3592,5.5851,0.1953,301.1028
000066.SZ,中国长城,20160510,10.55,10.55,10.73,10.45,10.52,13122868,141608107,-0.03,-0.2788,0.9915,14201907452,N/A,14202162397,1323570126,0,1323593886,452.0952,5.5695,0.1947,300.2632
000066.SZ,中国长城,20160511,10.52,10.64,10.70,10.33,10.36,11722349,125300324,-0.17,-1.5843,0.8857,13976900531,N/A,13977151436,1323570126,0,1323593886,444.9325,5.4813,0.1916,295.506
000066.SZ,中国长城,20160512,10.36,10.15,10.15,9.82,10.08,15540702,157884073,-0.27,-2.6515,1.1742,13606300895,N/A,13606545148,1323570126,0,1323593886,433.135,5.336,0.1866,287.6707
000066.SZ,中国长城,20160513,10.08,10.06,10.87,9.84,10.50,26864879,280385076,0.42,4.1829,2.0297,14175436049,N/A,14175690519,1323570126,0,1323593886,451.2525,5.5592,0.1944,299.7036
000066.SZ,中国长城,20160516,10.50,10.37,10.59,10.09,10.49,17857227,187941554,-0.01,-0.0934,1.3492,14162200348,N/A,14162454580,1323570126,0,1323593886,450.8312,5.554,0.1942,299.4237
000066.SZ,中国长城,20160517,10.49,10.48,10.77,10.45,10.46,17794675,191845685,-0.03,-0.2804,1.3444,14122493244,N/A,14122746764,1323570126,0,1323593886,449.5672,5.5384,0.1936,298.5842
000066.SZ,中国长城,20160518,10.46,10.35,10.35,9.87,10.03,15877905,162820918,-0.43,-4.1237,1.1996,13540122389,N/A,13540365454,1323570126,0,1323593886,431.0283,5.31,0.1856,286.2715
000066.SZ,中国长城,20160519,10.03,10.00,10.37,9.96,10.21,17401996,181176417,0.18,1.7595,1.3148,13778365012,N/A,13778612353,1323570126,0,1323593886,438.6124,5.4034,0.1889,291.3085
000066.SZ,中国长城,20160520,10.21,10.01,10.35,9.96,10.23,12649062,131303282,0.02,0.1921,0.9557,13804836414,N/A,13805084231,1323570126,0,1323593886,439.4551,5.4138,0.1893,291.8682
000066.SZ,中国长城,20160523,10.23,10.27,10.57,10.15,10.39,16953986,179568210,0.17,1.6299,1.2809,14029843336,N/A,14030095192,1323570126,0,1323593886,446.6178,5.5021,0.1924,296.6254
000066.SZ,中国长城,20160524,10.39,10.32,10.57,10.11,10.31,18334845,192910252,-0.09,-0.8491,1.3853,13910722024,N/A,13910971742,1323570126,0,1323593886,442.8258,5.4553,0.1907,294.1069
000066.SZ,中国长城,20160525,10.31,10.41,10.47,10.12,10.30,14265364,149773983,-0.01,-0.0951,1.0778,13897486323,N/A,13897735803,1323570126,0,1323593886,442.4044,5.4502,0.1905,293.8271
000066.SZ,中国长城,20160526,10.30,10.25,10.32,9.90,10.30,14707249,151638883,0.00,0.0000,1.1112,13897486323,N/A,13897735803,1323570126,0,1323593886,442.4044,5.4502,0.1905,293.8271
000066.SZ,中国长城,20160527,10.30,10.22,10.44,10.12,10.26,13223671,138661538,-0.04,-0.3810,0.9991,13844543518,N/A,13844792048,1323570126,0,1323593886,440.7191,5.4294,0.1898,292.7077
000066.SZ,中国长城,20160530,10.26,10.07,10.44,10.01,10.25,12960406,135412688,-0.01,-0.0956,0.9792,13831307817,N/A,13831556109,1323570126,0,1323593886,440.2978,5.4242,0.1896,292.4279
000066.SZ,中国长城,20160531,10.25,10.24,10.80,10.21,10.78,33477864,362183272,0.53,5.1675,2.5294,14546035685,N/A,14546296807,1323570126,0,1323593886,463.05,5.7045,0.1994,307.539
000066.SZ,中国长城,20160601,10.78,10.72,10.97,10.65,10.74,28020751,308208122,-0.04,-0.3640,2.1171,14493092880,N/A,14493353052,1323570126,0,1323593886,461.3646,5.6837,0.1987,306.4196
000066.SZ,中国长城,20160602,10.74,10.73,10.87,10.65,10.87,20740295,228119362,0.13,1.1872,1.5670,14665156996,N/A,14665420257,1323570126,0,1323593886,466.842,5.7512,0.2011,310.0575
000066.SZ,中国长城,20160603,10.87,10.87,10.90,10.68,10.74,21888208,240363377,-0.13,-1.1733,1.6537,14493092880,N/A,14493353052,1323570126,0,1323593886,461.3646,5.6837,0.1987,306.4196
000066.SZ,中国长城,20160606,10.74,10.78,10.80,10.54,10.64,14012752,152641717,-0.10,-0.9132,1.0587,14360735867,N/A,14360993663,1323570126,0,1323593886,457.1512,5.6318,0.1969,303.6213
000066.SZ,中国长城,20160607,10.64,10.63,10.64,10.50,10.55,11782552,126807178,-0.09,-0.8295,0.8902,14241614556,N/A,14241870213,1323570126,0,1323593886,453.3592,5.5851,0.1953,301.1028
000066.SZ,中国长城,20160608,10.55,10.64,11.13,10.57,10.63,26179755,288963616,0.08,0.7435,1.9780,14347500166,N/A,14347757724,1323570126,0,1323593886,456.7299,5.6266,0.1967,303.3414
000066.SZ,中国长城,20160613,10.63,10.39,10.51,9.89,9.90,21845559,228447760,-0.73,-6.8266,1.6505,13368058273,N/A,13368298249,1323570126,0,1323593886,425.5509,5.2425,0.1833,282.6336
000066.SZ,中国长城,20160614,9.90,9.82,9.98,9.81,9.88,11940676,120348185,-0.02,-0.1980,0.9022,13341586870,N/A,13341826371,1323570126,0,1323593886,424.7083,5.2322,0.1829,282.074
000066.SZ,中国长城,20160615,9.88,9.91,10.49,9.91,10.38,23528872,247182197,0.49,4.9603,1.7777,14003371933,N/A,14003623314,1323570126,0,1323593886,445.7751,5.4917,0.192,296.0657
000066.SZ,中国长城,20160616,10.38,10.30,10.35,10.10,10.16,15264803,158770190,-0.22,-2.0794,1.1533,13712186505,N/A,13712432659,1323570126,0,1323593886,436.5057,5.3775,0.188,289.9094
000066.SZ,中国长城,20160617,10.16,10.25,10.28,10.03,10.16,13389520,139086916,0.00,0.0000,1.0116,13712186505,N/A,13712432659,1323570126,0,1323593886,436.5057,5.3775,0.188,289.9094
000066.SZ,中国长城,20160620,10.16,10.18,10.21,9.95,10.18,12367672,127227935,0.02,0.1931,0.9344,13738657908,N/A,13738904537,1323570126,0,1323593886,437.3484,5.3879,0.1884,290.469
000066.SZ,中国长城,20160621,10.18,10.26,10.43,10.01,10.05,17141266,179324477,-0.13,-1.2524,1.2951,13566593791,N/A,13566837332,1323570126,0,1323593886,431.871,5.3204,0.186,286.8311
000066.SZ,中国长城,20160622,10.05,9.98,10.18,9.96,10.16,10542699,108123696,0.11,1.0732,0.7965,13712186505,N/A,13712432659,1323570126,0,1323593886,436.5057,5.3775,0.188,289.9094
000066.SZ,中国长城,20160623,10.16,10.14,10.34,10.10,10.17,13596922,141464636,0.01,0.0965,1.0273,13725422207,N/A,13725668598,1323570126,0,1323593886,436.9271,5.3827,0.1882,290.1892
000066.SZ,中国长城,20160624,10.17,10.19,10.28,9.64,9.95,18590615,189412065,-0.22,-2.1215,1.4046,13434236779,N/A,13434477943,1323570126,0,1323593886,427.6576,5.2685,0.1842,284.0328
000066.SZ,中国长城,20160627,9.95,9.87,10.22,9.87,10.19,15659892,161487600,0.24,2.3645,1.1832,13751893609,N/A,13752140476,1323570126,0,1323593886,437.7697,5.3931,0.1886,290.7488
000066.SZ,中国长城,20160628,10.19,10.54,11.21,10.54,11.21,22193588,250803836,1.02,10.0096,1.6768,15128406540,N/A,15128678117,1323570126,0,1323593886,481.5888,5.9329,0.2074,319.8517
000066.SZ,中国长城,20160629,11.21,12.26,12.33,11.82,12.33,63815837,794897553,1.12,9.9738,4.8215,16637276484,N/A,16637575147,1323570126,0,1323593886,529.6213,6.5246,0.2281,351.753
000066.SZ,中国长城,20160630,12.33,12.15,13.01,11.77,12.50,100226453,1247298390,0.18,1.4320,7.5724,16875519106,N/A,16875822046,1323570126,0,1323593886,537.2054,6.618,0.2314,356.79
000066.SZ,中国长城,20160701,12.50,12.62,13.53,12.51,12.80,83228106,1105535858,0.29,2.3529,6.2882,17272590144,N/A,17272900212,1323570126,0,1323593886,549.8455,6.7738,0.2368,365.185
000066.SZ,中国长城,20160704,12.80,12.51,13.01,12.44,12.77,57590563,745704912,-0.03,-0.2299,4.3512,17232883041,N/A,17233192396,1323570126,0,1323593886,548.5815,6.7582,0.2363,364.3455
000066.SZ,中国长城,20160705,12.77,12.75,12.80,12.49,12.75,37316576,480878646,-0.02,-0.1536,2.8194,17206411638,N/A,17206720518,1323570126,0,1323593886,547.7388,6.7478,0.2359,363.7859
000066.SZ,中国长城,20160706,12.75,12.85,12.98,12.49,12.64,33314923,431603368,-0.11,-0.8462,2.5171,17060818924,N/A,17061125191,1323570126,0,1323593886,543.1041,6.6907,0.2339,360.7077
000066.SZ,中国长城,20160707,12.64,12.51,12.64,12.14,12.48,41516740,525136311,-0.16,-1.2413,3.1367,16849047704,N/A,16849350169,1323570126,0,1323593886,536.3627,6.6077,0.231,356.2303
000066.SZ,中国长城,20160708,12.48,12.43,12.66,12.34,12.55,30236589,385100771,0.07,0.5499,2.2845,16941697613,N/A,16942001741,1323570126,0,1323593886,539.3121,6.644,0.2323,358.1891
000066.SZ,中国长城,20160711,12.55,12.75,13.61,12.68,13.00,72885810,979951838,0.45,3.5938,5.5068,17550539871,N/A,17550854928,1323570126,0,1323593886,558.6936,6.8828,0.2406,371.0616
000066.SZ,中国长城,20160712,13.00,12.85,13.19,12.45,12.94,40649879,531210199,-0.06,-0.4525,3.0712,17471125663,N/A,17471439295,1323570126,0,1323593886,556.1656,6.8516,0.2395,369.3826
000066.SZ,中国长城,20160713,12.94,12.94,13.14,12.80,12.88,24246923,319896472,-0.07,-0.5303,1.8319,17378475754,N/A,17378787723,1323570126,0,1323593886,553.2162,6.8153,0.2383,367.4237
000066.SZ,中国长城,20160714,12.88,12.89,12.92,12.62,12.88,20242665,263650816,0.00,0.0000,1.5294,17378475754,N/A,17378787723,1323570126,0,1323593886,553.2162,6.8153,0.2383,367.4237
000066.SZ,中国长城,20160715,12.88,12.85,12.88,12.64,12.80,15252379,198314612,-0.08,-0.6093,1.1524,17272590144,N/A,17272900212,1323570126,0,1323593886,549.8455,6.7738,0.2368,365.185
000066.SZ,中国长城,20160718,12.80,12.70,12.86,12.30,12.39,26770164,341754458,-0.41,-3.2184,2.0226,16716690691,N/A,16716990780,1323570126,0,1323593886,532.1494,6.5558,0.2292,353.4319
000066.SZ,中国长城,20160719,12.39,12.41,12.47,12.15,12.45,18807748,235962213,0.07,0.5542,1.4210,16809340600,N/A,16809642352,1323570126,0,1323593886,535.0987,6.5921,0.2305,355.3908
000066.SZ,中国长城,20160720,12.45,12.49,12.53,12.21,12.26,14548923,183257644,-0.20,-1.5748,1.0992,16544626575,N/A,16544923575,1323570126,0,1323593886,526.6719,6.4883,0.2268,349.7941
000066.SZ,中国长城,20160721,12.26,12.35,12.49,12.27,12.40,14049533,177388189,0.14,1.1200,1.0615,16729926393,N/A,16730226719,1323570126,0,1323593886,532.5707,6.561,0.2294,353.7118
000066.SZ,中国长城,20160722,12.40,12.42,12.43,12.04,12.06,19386781,241254991,-0.33,-2.6899,1.4647,16279912550,N/A,16280204798,1323570126,0,1323593886,518.2452,6.3845,0.2232,344.1974
000066.SZ,中国长城,20160725,12.06,12.16,12.24,11.98,12.06,13679920,169012741,0.00,0.0000,1.0336,16279912550,N/A,16280204798,1323570126,0,1323593886,518.2452,6.3845,0.2232,344.1974
000066.SZ,中国长城,20160726,12.06,12.06,12.27,12.04,12.18,12301164,152785618,0.12,0.9756,0.9294,16438740965,N/A,16439036064,1323570126,0,1323593886,523.3013,6.4468,0.2254,347.5554
000066.SZ,中国长城,20160727,12.18,12.34,12.92,11.90,12.41,50709183,644887767,0.23,1.8519,3.8312,16743162094,N/A,16743462658,1323570126,0,1323593886,532.992,6.5661,0.2296,353.9916
000066.SZ,中国长城,20160728,12.41,12.18,12.42,11.96,12.15,27475241,341707407,-0.25,-2.0553,2.0758,16399033861,N/A,16399328248,1323570126,0,1323593886,522.0372,6.4312,0.2248,346.7159
000066.SZ,中国长城,20160729,12.15,12.15,12.15,12.15,12.15,N/A,N/A,0.00,0.0000,N/A,16399033861,N/A,16399328248,1323570126,0,1323593886,522.0372,6.4312,0.2248,346.7159
000066.SZ,中国长城,20160801,12.15,12.15,12.15,12.15,12.15,N/A,N/A,0.00,0.0000,N/A,16399033861,N/A,16399328248,1323570126,0,1323593886,522.0372,6.4312,0.2248,346.7159
000066.SZ,中国长城,20160802,12.15,12.15,12.15,12.15,12.15,N/A,N/A,0.00,0.0000,N/A,16399033861,N/A,16399328248,1323570126,0,1323593886,522.0372,6.4312,0.2248,346.7159
000066.SZ,中国长城,20160803,12.15,12.15,12.15,12.15,12.15,N/A,N/A,0.00,0.0000,N/A,16399033861,N/A,16399328248,1323570126,0,1323593886,522.0372,6.4312,0.2248,346.7159
000066.SZ,中国长城,20160804,12.15,12.15,12.15,12.15,12.15,N/A,N/A,0.00,0.0000,N/A,16399033861,N/A,16399328248,1323570126,0,1323593886,522.0372,6.4312,0.2248,346.7159
000066.SZ,中国长城,20160805,12.15,12.70,13.33,12.36,12.39,48807837,633130602,0.24,1.9370,3.6876,16716690691,N/A,16716990780,1323570126,0,1323593886,532.1494,6.5558,0.2292,353.4319
000066.SZ,中国长城,20160808,12.39,11.98,11.99,11.50,11.77,27587591,329562437,-0.62,-4.9881,2.0843,15882841512,N/A,15883126632,1323570126,0,1323593886,505.6051,6.2288,0.2178,335.8023
000066.SZ,中国长城,20160809,11.77,11.72,11.82,11.55,11.75,18792737,223642571,-0.02,-0.1667,1.4199,15856370109,N/A,15856654754,1323570126,0,1323593886,504.7624,6.2184,0.2174,335.2427
000066.SZ,中国长城,20160810,11.75,11.77,11.95,11.63,11.75,17430318,209969606,0.00,0.0000,1.3169,15856370109,N/A,15856654754,1323570126,0,1323593886,504.7624,6.2184,0.2174,335.2427
000066.SZ,中国长城,20160811,11.75,11.68,11.81,11.52,11.58,15645771,185296482,-0.17,-1.4190,1.1821,15631363188,N/A,15631643794,1323570126,0,1323593886,497.5997,6.1301,0.2143,330.4855
000066.SZ,中国长城,20160812,11.58,11.57,11.86,11.53,11.75,14418973,172089750,0.17,1.4395,1.0894,15856370109,N/A,15856654754,1323570126,0,1323593886,504.7624,6.2184,0.2174,335.2427
000066.SZ,中国长城,20160815,11.75,11.78,12.02,11.63,11.93,19925624,240962836,0.19,1.5860,1.5054,16107848433,N/A,16108137593,1323570126,0,1323593886,512.7678,6.317,0.2209,340.5595
000066.SZ,中国长城,20160816,11.93,11.92,12.14,11.90,11.95,15858741,193810888,0.02,0.1643,1.1982,16134319836,N/A,16134609470,1323570126,0,1323593886,513.6105,6.3274,0.2212,341.1192
000066.SZ,中国长城,20160817,11.95,11.97,12.34,11.97,12.20,23555507,292408936,0.25,2.0509,1.7797,16465212367,N/A,16465507942,1323570126,0,1323593886,524.1439,6.4571,0.2258,348.1151
000066.SZ,中国长城,20160818,12.20,12.16,12.22,12.01,12.05,13941500,171990822,-0.15,-1.2058,1.0533,16266676849,N/A,16266968859,1323570126,0,1323593886,517.8239,6.3793,0.223,343.9176
000066.SZ,中国长城,20160819,12.05,12.03,12.11,11.88,11.93,11462870,139711829,-0.12,-0.9764,0.8661,16107848433,N/A,16108137593,1323570126,0,1323593886,512.7678,6.317,0.2209,340.5595
000066.SZ,中国长城,20160822,11.93,11.87,11.98,11.72,11.75,9532172,115371223,-0.19,-1.5612,0.7202,15856370109,N/A,15856654754,1323570126,0,1323593886,504.7624,6.2184,0.2174,335.2427
000066.SZ,中国长城,20160823,11.75,11.77,11.84,11.64,11.74,8917472,106564487,-0.01,-0.0835,0.6737,15843134408,N/A,15843418815,1323570126,0,1323593886,504.3411,6.2132,0.2172,334.9628
000066.SZ,中国长城,20160824,11.74,11.75,11.82,11.67,11.79,7247486,86849635,0.05,0.4177,0.5476,15909312915,N/A,15909598510,1323570126,0,1323593886,506.4478,6.2391,0.2181,336.362
000066.SZ,中国长城,20160825,11.79,11.77,11.77,11.46,11.50,11111041,131070237,-0.28,-2.4126,0.8395,15525477578,N/A,15525756283,1323570126,0,1323593886,494.229,6.0886,0.2129,328.2468
000066.SZ,中国长城,20160826,11.50,11.57,11.69,11.53,11.62,6849588,81194508,0.12,1.0230,0.5175,15684305993,N/A,15684587549,1323570126,0,1323593886,499.285,6.1509,0.215,331.6048
000066.SZ,中国长城,20160829,11.62,11.69,12.04,11.53,11.91,14144276,170558912,0.28,2.4473,1.0686,16068141330,N/A,16068429776,1323570126,0,1323593886,511.5038,6.3014,0.2203,339.72
000066.SZ,中国长城,20160830,11.91,11.87,12.02,11.78,11.80,7975250,96427066,-0.11,-0.9061,0.6026,15922548616,N/A,15922834449,1323570126,0,1323593886,506.8691,6.2443,0.2183,336.6418
000066.SZ,中国长城,20160831,11.80,11.77,11.85,11.62,11.82,8156503,97763822,0.02,0.1663,0.6163,15949020018,N/A,15949306326,1323570126,0,1323593886,257.0484,6.0821,0.2187,337.2015
000066.SZ,中国长城,20160901,11.82,11.80,11.89,11.74,11.79,9069966,109330916,-0.03,-0.2490,0.6853,15909312915,N/A,15909598510,1323570126,0,1323593886,256.4084,6.0669,0.2181,336.362
000066.SZ,中国长城,20160902,11.79,11.65,11.75,11.52,11.56,9207966,109169486,-0.23,-1.9135,0.6957,15604891786,N/A,15605171916,1323570126,0,1323593886,251.5021,5.9508,0.214,329.9258
000066.SZ,中国长城,20160905,11.56,11.88,11.99,11.59,11.64,11223242,135014116,0.08,0.6785,0.8480,15710777396,N/A,15711059427,1323570126,0,1323593886,253.2087,5.9912,0.2154,332.1645
000066.SZ,中国长城,20160906,11.64,11.57,11.85,11.47,11.77,12258641,145496568,0.13,1.0952,0.9262,15882841512,N/A,15883126632,1323570126,0,1323593886,255.9818,6.0568,0.2178,335.8023
000066.SZ,中国长城,20160907,11.77,11.78,12.14,11.77,11.93,17704833,215796101,0.17,1.4167,1.3377,16107848433,N/A,16108137593,1323570126,0,1323593886,259.6082,6.1426,0.2209,340.5595
000066.SZ,中国长城,20160908,11.93,11.93,12.14,11.88,11.94,11550731,141415500,0.01,0.0822,0.8727,16121084135,N/A,16121373531,1323570126,0,1323593886,259.8216,6.1477,0.221,340.8394
000066.SZ,中国长城,20160909,11.94,11.96,12.23,11.96,12.09,16316064,201480457,0.15,1.2315,1.2327,16319619654,N/A,16319912614,1323570126,0,1323593886,263.0213,6.2234,0.2238,345.0369
000066.SZ,中国长城,20160912,12.09,11.89,11.89,11.55,11.56,14633898,174520641,-0.53,-4.3796,1.1056,15604891786,N/A,15605171916,1323570126,0,1323593886,251.5021,5.9508,0.214,329.9258
